date,diff_1,diff_2,diff_avg
20220803,0.7865208,0,0.3932604
20220804,0.0652743,0,0.03263715
20220804,0,0,0
20220804,0,0,0
20220804,0,0,0
20220804,0.07346693,0,0.036733465
20220804,0.68203586,0,0.34101793
20220804,3.5787265,4.4130902,3.99590835
20220804,4.2555423,0.944494,2.60001815
20220804,7.898802,1.793911,4.8463565
20220804,10.404562,2.622416,6.513489
20220804,8.78596,1.865734,5.325847
20220804,20.20648,12.94647,16.576475
20220804,9.433727,2.347267,5.890497
20220804,12.442535,5.38913,8.9158325
20220804,20.238636,13.21994,16.729288
20220804,23.678766,17.429968,20.554367
20220804,17.102825,10.832571,13.967698
20220804,7.399344,3.864973,5.6321585
20220804,2.0305254,1.1782486,1.604387
20220804,0.01692957,0.52871853,0.27282405
20220804,0.035045,0,0.0175225
20220804,0,0,0
20220804,0.002279613,0,0.001139807
20220804,0.67219394,0.002868753,0.337531346
20220805,0.045016065,0.27025828,0.157637173
20220805,0.023014637,0.070013344,0.046513991
20220805,0,0.1403853,0.07019265
20220805,0,0.27616856,0.13808428
20220805,0,0.3853216,0.1926608
20220805,0.19246031,1.0010867,0.596773505
20220805,2.549728,1.928245,2.2389865
20220805,2.4863615,1.689814,2.08808775
20220805,1.958172,4.985968,3.47207
20220805,5.080618,12.139214,8.609916
20220805,16.650307,8.08336,12.3668335
20220805,9.20302,0.85595,5.029485
20220805,9.012493,1.81311,5.4128015
20220805,9.38414,0.791904,5.088022
20220805,15.906326,7.591682,11.749004
20220805,19.5837,15.952843,17.7682715
20220805,13.062743,10.91982,11.9912815
20220805,7.983793,6.415582,7.1996875
20220805,3.1804514,2.9007974,3.0406244
20220805,0.37326518,0.23025048,0.30175783
20220805,0.06583083,0,0.032915415
20220805,0,0,0
20220805,0,0,0
20220805,0.2005203,0.04753103,0.124025665
20220806,0.18417418,0,0.09208709
20220806,0.15628713,0,0.078143565
20220806,0.15472467,0,0.077362335
20220806,0,0,0
20220806,0,0,0
20220806,0.05877429,0.35358897,0.20618163
20220806,0.2346134,0.5488236,0.3917185
20220806,1.74998,0.146878,0.948429
20220806,5.59921,1.928972,3.764091
20220806,4.9833,10.577892,7.780596
20220806,0.07522,6.50274,3.28898
20220806,2.79538,10.601913,6.6986465
20220806,6.194603,4.24074,5.2176715
20220806,6.469677,4.42449,5.4470835
20220806,15.289135,5.50062,10.3948775
20220806,12.638088,3.764446,8.201267
20220806,14.031854,7.718172,10.875013
20220806,9.774611,4.990438,7.3825245
20220806,3.1288633,1.116027,2.12244515
20220806,0.3814787,0.52697718,0.45422794
20220806,0.29610166,0,0.14805083
20220806,0.19657718,0,0.09828859
20220806,0.27020317,0,0.135101585
20220806,0.5028621,0,0.25143105
20220807,1.1723121,0,0.58615605
20220807,0.9969911,0,0.49849555
20220807,1.0696099,0,0.53480495
20220807,1.0980989,0,0.54904945
20220807,1.0930209,0,0.54651045
20220807,1.3946142,0.007647711,0.701130956
20220807,0.2582896,0.174124,0.2162068
20220807,3.3895135,0.726379,2.05794625
20220807,13.1503525,5.719334,9.43484325
20220807,8.899849,2.10895,5.5043995
20220807,0.5092,2.744175,1.6266875
20220807,6.459324,7.35938,6.909352
20220807,0.384293,2.59704,1.4906665
20220807,14.95646,16.75233,15.854395
20220807,16.084274,15.681507,15.8828905
20220807,12.205029,7.963192,10.0841105
20220807,14.288832,8.594076,11.441454
20220807,3.991942,1.932759,2.9623505
20220807,1.6699297,1.817528,1.74372885
20220807,0.0298381,0.4139426,0.22189035
20220807,0.52513903,0.42093912,0.473039075
20220807,0.42458037,0.02233306,0.223456715
20220807,0.46367252,0,0.23183626
20220807,0.6350754,0.26517665,0.450126025
20220808,0.41815418,0.000264745,0.209209462
20220808,0.34590897,0,0.172954485
20220808,0.44319275,0,0.221596375
20220808,0.66067994,0,0.33033997
20220808,0.6099082,0,0.3049541
20220808,1.0642377,0,0.53211885
20220808,0.2301078,1.3722887,0.80119825
20220808,0.604761,1.342801,0.973781
20220808,0.70023,2.027102,1.363666
20220808,3.018106,1.296257,2.1571815
20220808,10.80045,4.61581,7.70813
20220808,1.1554,8.597286,4.876343
20220808,10.30504,19.190273,14.7476565
20220808,1.70137,11.1676,6.434485
20220808,1.683346,8.149807,4.9165765
20220808,1.294304,7.898327,4.5963155
20220808,0.666497,6.819445,3.742971
20220808,1.4163384,2.22094,1.8186392
20220808,2.623586,2.193022,2.408304
20220808,0.36332777,0,0.181663885
20220808,0,0,0
20220808,0,0,0
20220808,0,0,0
20220808,0.5321807,0.14876944,0.34047507
20220809,0,0.025712714,0.012856357
20220809,0,0,0
20220809,0,0,0
20220809,0,0,0
20220809,0,0,0
20220809,0.1473313,0.5456699,0.3465006
20220809,1.4492028,1.438745,1.4439739
20220809,3.921848,5.165507,4.5436775
20220809,3.305523,6.632294,4.9689085
20220809,2.180504,2.055252,2.117878
20220809,11.37718,6.00053,8.688855
20220809,8.594006,2.438526,5.516266
20220809,4.287727,9.373066,6.8303965
20220809,0.195942,4.28866,2.242301
20220809,7.36512,10.279133,8.8221265
20220809,9.256458,9.842337,9.5493975
20220809,0.61176,2.73423,1.672995
20220809,0.940356,3.320559,2.1304575
20220809,1.4330633,2.5364845,1.9847739
20220809,0.2113845,0,0.10569225
20220809,0,0,0
20220809,0,0,0
20220809,0,0,0
20220809,0,0,0
20220810,0.4291383,0.07224908,0.25069369
20220810,0.39609706,0,0.19804853
20220810,0.43575597,0,0.217877985
20220810,0.43962225,0.08205095,0.2608366
20220810,0.6156439,0.113967024,0.364805462
20220810,1.148844,0.5727834,0.8608137
20220810,0.1749108,0.8982656,0.5365882
20220810,0.442521,1.658618,1.0505695
20220810,6.660782,5.792638,6.22671
20220810,14.012972,13.117205,13.5650885
20220810,21.68019,21.50228,21.591235
20220810,18.64443,18.663208,18.653819
20220810,14.658867,14.87957,14.7692185
20220810,11.347836,10.491844,10.91984
20220810,10.077507,7.192055,8.634781
20220810,16.069366,10.343864,13.206615
20220810,8.870089,2.119668,5.4948785
20220810,1.142411,2.805742,1.9740765
20220810,2.868484,3.884061,3.3762725
20220810,0,0.035942268,0.017971134
20220810,0,0,0
20220810,0,0,0
20220810,0,0,0
20220810,0,0.4625792,0.2312896
20220811,0.14555697,0.14027596,0.142916465
20220811,0,0.16204767,0.081023835
20220811,0,0.48006594,0.24003297
20220811,0.06863029,0.5378488,0.303239545
20220811,0,0.4697185,0.23485925
20220811,0,0.79100585,0.395502925
20220811,1.2644136,2.465834,1.8651238
20220811,4.4222565,4.1821427,4.3021996
20220811,7.684477,6.397049,7.040763
20220811,22.53889,20.192698,21.365794
20220811,32.69666,26.869358,29.783009
20220811,37.54441,30.340794,33.942602
20220811,38.64439,32.796486,35.720438
20220811,36.095264,32.53427,34.314767
20220811,27.3791,25.49438,26.43674
20220811,16.173294,15.032356,15.602825
20220811,7.459306,7.365431,7.4123685
20220811,2.208453,2.3958435,2.30214825
20220811,0.6866177,0.4540681,0.5703429
20220811,0.48077184,0.087359935,0.284065888
20220811,0.10680457,0,0.053402285
20220811,0.22580464,0,0.11290232
20220811,0.58277154,0.11441752,0.34859453
20220811,1.1590345,0.45042038,0.80472744
20220812,0.049491726,0,0.024745863
20220812,0,0,0
20220812,0,0,0
20220812,0,0,0
20220812,0,0,0
20220812,0.11590866,0,0.05795433
20220812,0.296949,0.6738943,0.48542165
20220812,3.663341,1.7640824,2.7137117
20220812,9.832943,6.054037,7.94349
20220812,8.08485,1.387032,4.735941
20220812,1.820927,10.558813,6.18987
20220812,2.06016,6.865108,4.462634
20220812,10.032192,18.456305,14.2442485
20220812,14.97047,22.033304,18.501887
20220812,24.547762,29.358025,26.9528935
20220812,10.366093,12.325037,11.345565
20220812,16.145364,15.770678,15.958021
20220812,7.6379724,6.483844,7.0609082
20220812,2.6921241,1.8566756,2.27439985
20220812,1.0875432,0.9516748,1.019609
20220812,0.4634032,0,0.2317016
20220812,0.25758728,0,0.12879364
20220812,0.4122592,0,0.2061296
20220812,0.8211499,0,0.41057495
20220813,0,0.045964178,0.022982089
20220813,0,0.004505095,0.002252548
20220813,0,0,0
20220813,0,0.27522323,0.137611615
20220813,0,0.36931866,0.18465933
20220813,0,0.76413596,0.38206798
20220813,2.1845119,0.081103,1.13280745
20220813,3.4854956,0.515671,2.0005833
20220813,0.936547,5.755003,3.345775
20220813,4.976055,0.519747,2.747901
20220813,2.968246,7.04171,5.004978
20220813,8.36231,14.20464,11.283475
20220813,7.31485,14.2146,10.764725
20220813,11.958584,18.761784,15.360184
20220813,3.114166,7.422794,5.26848
20220813,3.762403,5.322897,4.54265
20220813,6.185104,5.605525,5.8953145
20220813,3.863845,2.527383,3.195614
20220813,0.264187,0.2999021,0.28204455
20220813,1,0.44611716,0.72305858
20220813,0,0.1417108,0.0708554
20220813,0,0.087951876,0.043975938
20220813,0,0.102022104,0.051011052
20220813,0,0.27824372,0.13912186
20220814,0.44185576,0,0.22092788
20220814,0.19900703,0,0.099503515
20220814,0.23431492,0,0.11715746
20220814,0.20050254,0,0.10025127
20220814,0,0,0
20220814,0,0,0
20220814,0.9214842,0.1185608,0.5200225
20220814,3.750419,2.4090786,3.0797488
20220814,7.887916,5.951828,6.919872
20220814,1.263784,0.230185,0.7469845
20220814,17.693943,19.637484,18.6657135
20220814,18.837433,23.009644,20.9235385
20220814,21.454212,26.240353,23.8472825
20220814,26.790104,29.621765,28.2059345
20220814,13.836113,15.50466,14.6703865
20220814,0.266209,2.264482,1.2653455
20220814,8.655817,10.239526,9.4476715
20220814,3.229451,3.4769664,3.3532087
20220814,2.4200333,2.4144868,2.41726005
20220814,1,1,1
20220814,0,0,0
20220814,0,0,0
20220814,0,0,0
20220814,0.01517076,0,0.00758538
20220815,0,0,0
20220815,0,0,0
20220815,0.017221786,0,0.008610893
20220815,0.03851647,0.00873644,0.023626455
20220815,0.34752968,0,0.17376484
20220815,0.9259282,0.5440945,0.73501135
20220815,0.3048313,0.579032,0.44193165
20220815,2.916763,2.758997,2.83788
20220815,1.217343,0.299484,0.7584135
20220815,1.420591,2.093658,1.7571245
20220815,18.973183,13.26271,16.1179465
20220815,15.79046,7.78609,11.788275
20220815,9.531967,0.935715,5.233841
20220815,11.840485,4.28281,8.0616475
20220815,19.16164,14.696438,16.929039
20220815,10.600657,9.260124,9.9303905
20220815,8.526721,8.959778,8.7432495
20220815,3.348453,5.033505,4.190979
20220815,0.8934007,1.7941967,1.3437987
20220815,0.62042123,0.5500924,0.585256815
20220815,0.19242461,0.2674059,0.229915255
20220815,0.13033338,0.23294413,0.181638755
20220815,0.32702568,0.4146544,0.37084004
20220815,0.725055,0.744376,0.7347155
20220816,0.3491092,0,0.1745546
20220816,0,0,0
20220816,0,0,0
20220816,0,0,0
20220816,0,0.07719086,0.03859543
20220816,0,0.72998655,0.364993275
20220816,0.45559376,1.6881542,1.07187398
20220816,3.8619304,6.232991,5.0474607
20220816,8.006405,10.86383,9.4351175
20220816,19.177404,21.438086,20.307745
20220816,26.291615,27.98389,27.1377525
20220816,27.848373,28.18287,28.0156215
20220816,21.19383,22.712315,21.9530725
20220816,31.48198,34.566387,33.0241835
20220816,9.519344,12.742268,11.130806
20220816,11.59246,13.857458,12.724959
20220816,5.722658,7.937873,6.8302655
20220816,1.9029706,3.7616477,2.83230915
20220816,0.56894818,1.7455046,1.15722639
20220816,0,1.1343324,0.5671662
20220816,0,0.5938719,0.29693595
20220816,0,0.3735944,0.1867972
20220816,0,0.73006505,0.365032525
20220816,0,1.4151115,0.70755575
20220817,0,0.21172704,0.10586352
20220817,0,0.3879086,0.1939543
20220817,0,0.7831866,0.3915933
20220817,0,0.70058626,0.35029313
20220817,0,0.83894724,0.41947362
20220817,0,1.4627095,0.73135475
20220817,0.37135,1.203205,0.7872775
20220817,3.503894,3.467494,3.485694
20220817,6.933992,6.406889,6.6704405
20220817,12.511923,10.13373,11.3228265
20220817,16.95594,13.883165,15.4195525
20220817,19.477,17.66372,18.57036
20220817,15.298065,14.84699,15.0725275
20220817,8.82619,8.890865,8.8585275
20220817,3.709959,3.904284,3.8071215
20220817,18.576458,19.36549,18.970974
20220817,21.842883,23.219336,22.5311095
20220817,9.863871,11.996497,10.930184
20220817,1.1252751,2.7453483,1.9353117
20220817,1.2350651,0.17215721,0.703611155
20220817,0.7410841,0,0.37054205
20220817,0.50001055,0,0.250005275
20220817,0.6577049,0,0.32885245
20220817,0.9419243,0,0.47096215
20220818,0.035830326,0,0.017915163
20220818,0,0,0
20220818,0,0,0
20220818,0,0,0
20220818,0,0,0
20220818,0.36614254,0.09260088,0.22937171
20220818,0.8122535,0.5573175,0.6847855
20220818,1.113951,1.630946,1.3724485
20220818,0.99827,2.111256,1.554763
20220818,17.205372,20.21818,18.711776
20220818,19.097782,24.599075,21.8484285
20220818,9.862167,16.421875,13.142021
20220818,18.940517,24.20771,21.5741135
20220818,25.06481,27.736816,26.400813
20220818,20.248955,19.376945,19.81295
20220818,17.999594,14.835499,16.4175465
20220818,19.442661,15.478695,17.460678
20220818,12.592684,9.9814515,11.28706775
20220818,4.891594015,3.3572565,4.124425258
20220818,0,0.3886395,0.19431975
20220818,0,0.09771599,0.048857995
20220818,0,0,0
20220818,0,0,0
20220818,0.19041526,0.085136786,0.137776023
20220819,0,0.27580005,0.137900025
20220819,0,0.12725802,0.06362901
20220819,0,0,0
20220819,0,0,0
20220819,0,0,0
20220819,0.4640295,0,0.23201475
20220819,1.250908,0.2051384,0.7280232
20220819,2.447745,2.630615,2.53918
20220819,6.889076,8.970324,7.9297
20220819,14.7879,18.430214,16.609057
20220819,2.42276,6.519814,4.471287
20220819,6.467213,1.939102,4.2031575
20220819,0.842907,3.277786,2.0603465
20220819,14.423004,11.292496,12.85775
20220819,14.847534,10.787514,12.817524
20220819,12.643686,9.425495,11.0345905
20220819,1.54141,1.063599,1.3025045
20220819,0.807451,0.621389,0.71442
20220819,0.1816975,0.1855626,0.18363005
20220819,0.058420684,0,0.029210342
20220819,0,0,0
20220819,0,0,0
20220819,0.1795237,0,0.08976185
20220819,0.6543399,0,0.32716995
20220820,0.026684375,0.1977981,0.112241238
20220820,0,0.060470976,0.030235488
20220820,0,0.1480948,0.0740474
20220820,0,0.08876681,0.044383405
20220820,0,0,0
20220820,0,0.10229753,0.051148765
20220820,0.7574108,1.1214352,0.939423
20220820,6.347186,7.7732725,7.06022925
20220820,15.275362,17.14841,16.211886
20220820,23.390673,25.69494,24.5428065
20220820,37.07592,41.707294,39.391607
20220820,40.69449,46.321487,43.5079885
20220820,19.680225,26.189117,22.934671
20220820,33.720024,40.832314,37.276169
20220820,27.68387,34.669205,31.1765375
20220820,19.84097,25.063282,22.452126
20220820,0.057667,3.538553,1.79811
20220820,7.955709,7.554732,7.7552205
20220820,1.080092,1.6968246,1.3884583
20220820,0.5788846,0,0.2894423
20220820,0,0,0
20220820,0,0,0
20220820,0,0,0
20220820,0,0.44332802,0.22166401
20220821,1.0531169,0.016400715,0.534758808
20220821,0.3730716,0,0.1865358
20220821,0,0,0
20220821,0,0,0
20220821,0,0,0
20220821,0,0.0364831,0.01824155
20220821,0.4126486,1.0563145,0.73448155
20220821,4.4179792,3.282595,3.8502871
20220821,9.600815,11.595679,10.598247
20220821,12.270145,18.422068,15.3461065
20220821,1.060894,9.299557,5.1802255
20220821,7.84316,21.03109,14.437125
20220821,13.58273,28.565514,21.074122
20220821,7.266068,19.166622,13.216345
20220821,15.21242,20.810228,18.011324
20220821,19.563915,19.445887,19.504901
20220821,12.908989,9.417654,11.1633215
20220821,9.0015492,5.0168877,7.00921845
20220821,5,2.1868765,3.59343825
20220821,0,1.0000799,0.50003995
20220821,0,0.24640672,0.12320336
20220821,0,0.04546097,0.022730485
20220821,0,0.20055416,0.10027708
20220821,0,0.79655415,0.398277075
20220822,0.13472751,0,0.067363755
20220822,0.08441326,0,0.04220663
20220822,0.17215627,0,0.086078135
20220822,0.4600978,0,0.2300489
20220822,0.29475352,0,0.14737676
20220822,0.78831166,0,0.39415583
20220822,0.092741,1.3272228,0.7099819
20220822,2.377057,3.1140375,2.74554725
20220822,3.738293,7.845787,5.79204
20220822,17.379976,11.488575,14.4342755
20220822,18.938908,10.562492,14.7507
20220822,18.030273,9.44407,13.7371715
20220822,18.96997,10.24186,14.605915
20220822,23.931953,14.94202,19.4369865
20220822,23.614693,16.984825,20.299759
20220822,18.554958,13.823807,16.1893825
20220822,8.023071,4.483007,6.253039
20220822,5.9533134,3.73377,4.8435417
20220822,3.6489332,2.8474953,3.24821425
20220822,0,0,0
20220822,0,0,0
20220822,0,0,0
20220822,0,0,0
20220822,0.17174363,0,0.085871815
20220823,0.16808465,0,0.084042325
20220823,0.2292391,0,0.11461955
20220823,0.2621025,0,0.13105125
20220823,0.34353223,0,0.171766115
20220823,0.24197593,0,0.120987965
20220823,0.39353955,0,0.196769775
20220823,1.4893057,0.5343672,1.01183645
20220823,2.160469,2.310393,2.235431
20220823,9.076218,11.054731,10.0654745
20220823,9.72229,14.665462,12.193876
20220823,29.27115,36.875317,33.0732335
20220823,31.73872,40.80758,36.27315
20220823,29.56713,40.08608,34.826605
20220823,36.717728,45.251747,40.9847375
20220823,30.938873,36.92302,33.9309465
20220823,16.135704,18.884567,17.5101355
20220823,10.633911,10.38849,10.5112005
20220823,6.139106,6.854567,6.4968365
20220823,2.316808,2.8566813,2.58674465
20220823,1,0.3829228,0.6914614
20220823,0,0,0
20220823,0,0.058615573,0.029307787
20220823,0,0.31345654,0.15672827
20220823,0.041160412,0.4875528,0.264356606
20220824,0.000547996,0,0.000273998
20220824,0,0,0
20220824,0,0,0
20220824,0,0,0
20220824,0,0,0
20220824,0,0,0
20220824,0.6074401,0.0701891,0.3388146
20220824,0.502024,2.5306973,1.51636065
20220824,13.900188,17.9742155,15.93720175
20220824,8.647858,15.922205,12.2850315
20220824,2.244637,11.243753,6.744195
20220824,22.39234,31.62459,27.008465
20220824,6.896774,2.16752,4.532147
20220824,12.271954,19.255745,15.7638495
20220824,16.55083,20.808918,18.679874
20220824,11.883821,13.797853,12.840837
20220824,15.738428,16.380014,16.059221
20220824,6.574052,6.559134,6.566593
20220824,0.2203524,0.7674017,0.49387705
20220824,0.48331094,1.0209091,0.75211002
20220824,0,0.3962957,0.19814785
20220824,0,0.2665259,0.13326295
20220824,0,0.30022165,0.150110825
20220824,0,0.6008769,0.30043845
20220825,0.08913872,0.06350559,0.076322155
20220825,0,0.17982252,0.08991126
20220825,0,0.25291288,0.12645644
20220825,0,0.07993858,0.03996929
20220825,0,0,0
20220825,0,0.14925362,0.07462681
20220825,1.9656829,0.2797282,1.12270555
20220825,6.8188505,3.27957,5.04921025
20220825,12.357933,9.704378,11.0311555
20220825,8.732073,7.797249,8.264661
20220825,16.504513,18.025185,17.264849
20220825,14.00364,17.164543,15.5840915
20220825,19.492,23.17626,21.33413
20220825,4.214996,6.1192,5.167098
20220825,22.515118,20.934961,21.7250395
20220825,22.66058,20.564219,21.6123995
20220825,19.803589,19.037576,19.4205825
20220825,10.3063252,9.992205,10.1492651
20220825,3.8393262,3.26003385,3.549680025
20220825,0,0,0
20220825,0,0,0
20220825,0,0,0
20220825,0,0,0
20220825,0,0.19960247,0.099801235
20220826,0.34115866,0.07066517,0.205911915
20220826,0,0,0
20220826,0,0,0
20220826,0,0,0
20220826,0,0,0
20220826,0,0,0
20220826,1.96738391,0.0284896,0.997936755
20220826,6.296697,2.354183,4.32544
20220826,3.0303,1.94781,2.489055
20220826,3.846214,9.830276,6.838245
20220826,16.5296,10.533794,13.531697
20220826,21.027733,16.464046,18.7458895
20220826,23.18411,17.928913,20.5565115
20220826,26.87097,19.134487,23.0027285
20220826,30.22878,17.709347,23.9690635
20220826,31.590303,17.78238,24.6863415
20220826,25.60833,14.79634,20.202335
20220826,12.6366296,6.2484765,9.44255305
20220826,4,3.07984275,3.539921375
20220826,1,1,1
20220826,0,0,0
20220826,0,0,0
20220826,0,0,0
20220826,0,0,0
20220827,0,0.122005396,0.061002698
20220827,0,0,0
20220827,0,0.01885267,0.009426335
20220827,0.09055181,0,0.045275905
20220827,0.079198845,0,0.039599423
20220827,0.6163355,0.16821179,0.392273645
20220827,1.731046,1.5354245,1.63323525
20220827,2.0552225,3.079776,2.56749925
20220827,6.694567,10.383223,8.538895
20220827,0.520117,8.11659,4.3183535
20220827,9.8696,20.388573,15.1290865
20220827,7.471287,20.21211,13.8416985
20220827,2.267708,14.20088,8.234294
20220827,12.626747,1.77904,7.2028935
20220827,20.717552,11.68432,16.200936
20220827,26.268005,19.84079,23.0543975
20220827,20.723803,17.1285,18.9261515
20220827,8.585412,6.727883,7.6566475
20220827,0.9951105,0.404869,0.69998975
20220827,0.4605612,0.118314676,0.289437938
20220827,0,0,0
20220827,0,0,0
20220827,0,0,0
20220827,0.60377264,0.42309764,0.51343514
20220828,0.059185807,0.007205976,0.033195891
20220828,0.031170057,0,0.015585029
20220828,0.008852095,0,0.004426048
20220828,0,0,0
20220828,0,0,0
20220828,0.12542598,0.2760041,0.20071504
20220828,0.5191782,0.6964982,0.6078382
20220828,2.164977,2.358001,2.261489
20220828,1.50186,1.311214,1.406537
20220828,7.017773,6.10816,6.5629665
20220828,2.836258,0.900524,1.868391
20220828,10.983364,13.47443,12.228897
20220828,10.57844,14.068718,12.323579
20220828,3.25511,0.190727,1.7229185
20220828,5.144424,2.88885,4.016637
20220828,14.108713,13.472649,13.790681
20220828,8.457876,8.332405,8.3951405
20220828,1.64036,1.668641,1.6545005
20220828,1.3388668,1.3626127,1.35073975
20220828,0.5336798,0.6392866,0.5864832
20220828,0.11359389,0.331906,0.222749945
20220828,0,0.34476715,0.172383575
20220828,0.001847097,0.5799858,0.290916448
20220828,0.3540007,0.96507454,0.65953762
20220829,0.29030862,0.14839172,0.21935017
20220829,0.13836204,0.0444536,0.09140782
20220829,0.28610623,0.20837379,0.24724001
20220829,0.13316852,0.06965718,0.10141285
20220829,0.022931654,0.09240508,0.057668367
20220829,0.48902756,0.47139135,0.480209455
20220829,0.0928555,0.5136743,0.3032649
20220829,2.3848715,0.44953,1.41720075
20220829,4.793526,9.54442,7.168973
20220829,19.62248,26.177166,22.899823
20220829,19.526554,26.40985,22.968202
20220829,39.382935,45.5787,42.4808175
20220829,30.651123,37.87837,34.2647465
20220829,27.499157,33.73841,30.6187835
20220829,27.09155,33.783173,30.4373615
20220829,20.059856,26.944656,23.502256
20220829,4.591059,8.961151,6.776105
20220829,0.908897,2.5151,1.7119985
20220829,0.137491,0.0377738,0.0876324
20220829,0,0,0
20220829,0,0,0
20220829,0,0,0
20220829,0,0,0
20220829,0,0,0
20220830,0,0,0
20220830,0,0,0
20220830,0,0,0
20220830,0,0,0
20220830,0,0,0
20220830,0,0.23137082,0.11568541
20220830,0.2017176,0.671505,0.4366113
20220830,0.3551855,0.703888,0.52953675
20220830,6.559032,2.6447525,4.60189225
20220830,24.32237,16.326857,20.3246135
20220830,26.987053,15.372974,21.1800135
20220830,39.08491,27.525166,33.305038
20220830,42.439865,32.867718,37.6537915
20220830,39.791744,31.41947,35.605607
20220830,31.97033,25.00673,28.48853
20220830,19.022713,14.634857,16.828785
20220830,7.111305,6.086489,6.598897
20220830,0.6583285,0.884407,0.77136775
20220830,2.02197313,1.2346598,1.628316465
20220830,0,0.7517994,0.3758997
20220830,0,0.36170447,0.180852235
20220830,0,0.26757446,0.13378723
20220830,0,0.51297396,0.25648698
20220830,0,0.58602715,0.293013575
20220831,0.18309015,0.056841116,0.119965633
20220831,0.139655,0.02397347,0.081814235
20220831,0.24962498,0.060438108,0.155031544
20220831,0.37787682,0,0.18893841
20220831,0.28839675,0,0.144198375
20220831,0.6816013,0,0.34080065
20220831,1.0650072,0.12701666,0.59601193
20220831,2.1911635,1.834013,2.01258825
20220831,6.659214,6.081829,6.3705215
20220831,10.356138,7.043646,8.699892
20220831,20.98728,14.62678,17.80703
20220831,21.86668,14.05838,17.96253
20220831,13.499603,6.813778,10.1566905
20220831,1.325146,4.94479,3.134968
20220831,0.507225,0.18835,0.3477875
20220831,8.484388,7.577454,8.030921
20220831,16.111991,14.077781,15.094886
20220831,4.569993,3.2181993,3.89409615
20220831,2.80409037,2.0441153,2.424102835
20220831,0,0,0
20220831,0,0,0
20220831,0,0,0
20220831,0,0,0
20220831,0,0.13756433,0.068782165
