,x_coordinate,y_coordinate,z_coordinate
36,2.557589829334865,1.2327152156616745,1.027371293838964
37,2.360128246589186,1.1667923271380756,0.9398139696119412
38,2.2557973959748603,1.1698023764118808,0.8650407125853451
39,2.3413699208584497,1.3007896307749423,0.8222646236108696
40,2.4125106988724085,1.4021424363174522,0.7924289787808643
41,2.2307532516970743,1.2982091121322392,0.7516773156597443
42,2.066195295981185,1.1960840547818494,0.7384161952261287
43,2.1222230665907946,1.25409203784909,0.773134847794543
44,2.27097833932581,1.3548053174971184,0.8193748457356818
45,2.3698127607738386,1.3798670735766927,0.8380031155150421
46,2.3512290773032083,1.331480564719455,0.8187307463277462
47,2.2578807859328807,1.2704044528533835,0.7880590727917471
48,2.25014247573964,1.2644900453498267,0.806788877922893
49,2.2655447465425715,1.2762337924899085,0.8320887560497946
50,2.0767945489465536,1.2057333212452812,0.7544315980914812
51,1.9317837397165143,1.1559557390293498,0.6878980946402294
52,1.942769676499517,1.1731353236019628,0.6870591212157768
53,2.0053458313973564,1.2125558209744685,0.707131092264011
54,2.077992654461581,1.2561730108706721,0.7307282001950341
55,2.153565186363498,1.3005694447774334,0.7552095386268836
56,2.2298835599216664,1.3444939324253704,0.7798098346477811
57,2.30512062757791,1.3868646870922163,0.8038864036550436
58,2.375597852836899,1.4258527896052016,0.8261109233761937
59,2.4245183906865146,1.454392224186291,0.8398672150919683
60,2.3928444820187162,1.4485789883724616,0.8213002166614097
61,2.238223346963801,1.3911647767187532,0.7534164917502627
62,2.1355480540247367,1.3508259636918747,0.7085611371840778
63,2.245866914585853,1.3855663363485697,0.7561456551634882
64,2.3212452463834885,1.379973222088846,0.8036021587571439
65,2.171325580036075,1.2554660584536974,0.774469307549593
66,2.0308882261198002,1.1576897536042146,0.7370369557837556
67,2.1234499200690142,1.2202526764635158,0.7590125919512535
68,2.3007623268896515,1.3404883026646808,0.8030454885560185
69,2.373670783265913,1.3918353116791822,0.8191035565415689
70,2.355828838726446,1.3830691585409447,0.8110213883025105
71,2.312097574760223,1.3570899093469146,0.7962654175609705
72,2.268571865455396,1.3310351123942892,0.7819547323559162
73,2.23119807473205,1.3086706951956053,0.7698183972922144
74,2.202042977756036,1.2912172835713274,0.7605275235178616
75,2.1824592617354295,1.2794558746161935,0.7545356939453506
76,2.1733442890784223,1.2738991506818975,0.7521456012700706
77,2.175142455290098,1.2747921561348279,0.7535083983057135
78,2.187848510451589,1.282113342607992,0.7586244281178104
79,2.211024954906875,1.2955844318921819,0.7673488492023551
80,2.243834001099839,1.3146892474252228,0.7794022463130801
81,2.2850830976807583,1.3387007809537523,0.7943858352357661
82,2.3332749007594353,1.3667097261386725,0.8117973803370575
83,2.3864592016404993,1.3974989848540822,0.8309580517809464
84,2.43929073451169,1.4272656607110061,0.8496961550743205
85,2.4644147011106776,1.4352749028620542,0.8560616342386328
86,2.3823007936888074,1.3606261461930105,0.8149070364483229
87,2.163341509797202,1.1809077537085937,0.7133097981659922
88,2.037706260510872,1.0737621143791822,0.654954214619437
89,2.071778779258916,1.0888667650263129,0.6855970409652865
90,2.066879626984117,1.0776858527551767,0.7143053611052238
91,3.5294663245978435,1.4377967095505277,1.3110854356903818
92,2.28694227448675,1.3586252915868569,0.8009453725199154
93,2.3622465893586777,1.3914890772795565,0.8326483819159606
94,2.288169850978066,1.3415113710730904,0.8109425346204899
95,2.2917462072100383,1.2672761001111694,0.8313056756284358
96,3.658825927816795,1.516992778828748,1.426922841207669
97,2.0049961045240705,1.1009366110240504,0.7363796638172346
98,1.8191657933906678,1.066070083191318,0.6578286899143871
99,1.9662718547056914,1.141559910273031,0.7126817311706931
100,2.155208776145918,1.2395718482443812,0.7823615334103271
101,2.3202886285666047,1.3242673841205568,0.8436456693020081
102,2.420447928724473,1.3732993773136062,0.8812255123708802
103,2.4284158082698477,1.3723271757250628,0.8817197327513167
104,2.3142540982904367,1.3060262034715404,0.8275365429260609
105,2.110059775860812,1.1918280755254569,0.7317339508707382
106,1.9819094646071185,1.1176457011771046,0.6753784739981583
107,2.051162509862555,1.1476732293858891,0.718082087623317
108,2.2085528693345324,1.2244571103669362,0.8044426324813162
109,2.3043124803410096,1.269139942193465,0.8590809328108099
110,2.327041177391591,1.2757542478476995,0.8761669690737152
111,2.3238693761086133,1.269160449009741,0.8792923641698924
112,2.3199644807921382,1.2626313650098087,0.881067077035924
113,2.320985437692446,1.2591495910029846,0.8843392859442814
114,2.3272987265848526,1.2589255872677791,0.8893016911493065
115,2.3374321856319162,1.2614562761829582,0.8950327627739036
116,2.343522583816904,1.2643833265183027,0.8962155423873552
117,2.3195534635848816,1.2601624997702956,0.8749649732392659
118,2.228153990746753,1.2380051143739679,0.8055358992627737
119,2.091598177061103,1.2040911067324787,0.7035544377453178
120,2.03773332674386,1.1946292976274864,0.657853788788015
121,2.1522039158659254,1.2335328313576321,0.7278216732729553
122,2.3296024406248366,1.2881724790599656,0.8390120778475902
123,2.3838382097279043,1.2969264477117364,0.8576744817506313
124,2.253469454226726,1.2350836305772974,0.7442138084669837
125,2.079385657671953,1.1411030936473312,0.6696088886732162
126,2.020455254076609,1.0820822150770553,0.7555036625087999
127,2.1020891973728673,1.1402890656235565,0.771455371511534
128,2.0248393940030023,1.117963435557542,0.716494940862139
129,1.9159288686062292,1.077572363631899,0.6837558683905841
130,1.9998551873595596,1.1292069181115703,0.7411791053972054
131,2.2549138401021223,1.24397603226285,0.8380931501167842
132,1.8802769476648467,1.0882229706738098,0.6104586047951226
133,3.6494379403534714,1.5723570112652259,0.9066319634031057
134,2.381143462227643,1.6135617956149224,0.8322050054861194
135,2.388416283812538,1.4073713629159912,0.8644700151017914
136,2.249406722742524,1.1717857710695398,0.8216617496989177
137,2.0118509159665927,0.9964700728545338,0.711180492012419
138,1.9971744310865551,0.8272952838485681,0.6714252853772132
139,2.223961712351388,0.7731102092909187,0.7355201007553885
140,2.2721730702249165,0.9272700639270699,0.8119864293746252
141,2.106148947290715,0.8422654821340227,0.8214602945810425
142,2.2169939130118177,0.8140914405283094,0.8327688374701241
143,3.9054846957403413,1.4310698599306908,1.5022958417001364
144,3.16972376341082,1.5875405658917574,1.2156973408865055
145,2.1822258618435564,1.2438034591898517,0.7738414284964907
146,3.791220334282832,1.4936236484989627,1.4220592077950824
147,2.249333013325784,1.6044838481099115,0.914520957202467
148,1.9672347260315257,0.9910944414196369,0.732310065036143
149,2.1199438993728923,0.7370646525320603,0.6936815863975399
150,2.2950961308891786,0.9013633098414242,0.7885885585962615
151,2.0367740860641916,0.8324025674466747,0.7183925811075765
152,1.9477500373647014,0.9418363472187998,0.6725322226144475
153,1.9518904485624824,1.050678110263417,0.6657286643627242
154,2.029424073894696,1.1014668148135336,0.6994588854812084
155,2.2059359751509753,1.1921793811753176,0.7801026187566783
156,2.3586641169527014,1.279876504034929,0.8526995897364158
157,2.3804049633635573,1.3159612479836913,0.8698584577361436
158,2.263832635467842,1.2936207453123465,0.8273099618394384
159,2.10062012374415,1.2447351958528843,0.7626056297787289
160,2.012955180724991,1.2123592680483495,0.7259659645741974
161,2.0646380429365356,1.2198822077800342,0.7438698296403626
162,2.2196900332148637,1.2589357283888376,0.8026136763916217
163,2.3506869622793016,1.303732154992261,0.8531666466000685
164,2.269463383211603,1.3347417282933107,0.8251993743932301
165,2.126062495546552,1.3425784033070038,0.7721957302211783
166,2.230649060302742,1.319979371109922,0.8073808772809361
167,2.1694305572327544,1.2705313459776983,0.7839075655861552
168,2.006242512322414,1.228098903683652,0.7221722434670959
169,2.1502795664439738,1.225949109513435,0.7657194089002172
170,2.358864965149281,1.231352113886768,0.8312934711436272
171,2.4096989940852094,1.2184070728275236,0.842095273418015
172,2.3860619811795845,1.1968417435680723,0.827002034775557
173,2.352362738981732,1.1742966398434214,0.8085857722632658
174,2.3211328596984595,1.1527909674829193,0.7923359055107326
175,2.2990289317155828,1.134746739318755,0.7842072641155409
176,2.300118536291389,1.1256731845705825,0.7976857215223755
177,2.3473590650250085,1.1357046042417616,0.8531805471034002
178,2.4607899635200297,1.182146898737502,0.9560644381911163
179,2.630676749286299,1.277562363873152,1.0726039095914122
180,2.7983067401885493,1.3636196293711165,1.1967475696176775
181,2.8845669152732722,1.3588936276952683,1.324563921675761
182,2.8567475674201837,1.3022794919697827,1.3483277073823787
183,2.7584877903171545,1.2466537023018345,1.2578041477216089
184,2.6725271731070395,1.207763362030148,1.1574780710861534
185,2.65803846467863,1.1989510454273944,1.119567786427665
186,2.722664917144126,1.2222842554041784,1.154257707380019
187,2.8398715742614553,1.268822132442173,1.2368350568309316
188,2.9597482544020846,1.3211409919875503,1.322827652305954
189,2.955588809184858,1.3270642284855974,1.3065408788539115
190,2.876239286091203,1.3127448466207376,1.2023577729197608
191,2.9987793135930176,1.388214118192031,1.2235813248147118
192,3.047729818555965,1.3906139240694368,1.220319791038973
193,2.9581767476915517,1.3432735902935689,1.111617219374459
194,3.0550518690676873,1.4571704832258763,1.1899617560062525
195,3.0872128467370707,1.5025481850704698,1.207856681445774
196,2.91273137867091,1.3796851606709342,1.0587932407600604
197,2.7652168915671065,1.296609777537841,1.0088708313428894
198,2.709831309129255,1.2926785778654253,1.054796323239287
199,2.7197588328288314,1.3344455054138777,1.1248735736460955
200,2.7615463565264906,1.3938278502220194,1.1964072954977218
201,2.7602457762941346,1.4058496026878189,1.2016250122776513
202,2.6702859771356358,1.335233958986243,1.1027280035308682
203,2.524597038146626,1.229489690797753,0.9526255481188483
204,2.406035005931446,1.199257991353179,0.8639072658873995
205,2.380371813383535,1.331865038446717,0.9283579802643456
206,2.4371953523277963,1.5686432975654365,1.1281532057516541
207,2.425960646064663,1.6239658334031368,1.1983816910342786
208,2.361565481426316,1.4494307214510698,1.1572501901317758
209,2.5498457883256913,1.4665226665074353,1.5337714266354308
210,2.6493493158905106,1.4163766776057973,1.6690092708217446
211,2.6000767220064502,1.2918024899885876,1.4704667045056377
212,2.5340041503619437,1.273722563126605,1.2327175336262501
213,2.499142404270057,1.4421215042899553,1.0915272595338708
214,2.4810451614089173,1.5922944207199716,1.0493006452495885
215,2.446942482488466,1.4776471942948741,1.0468854216029493
216,2.4229316974568684,1.321445770068733,1.099410708867382
217,2.4311479467275587,1.3118838764428744,1.2086543504717424
218,2.460254377727908,1.3697706025507634,1.324034525200097
219,2.5021254835096705,1.422935530812666,1.4059396780809836
220,2.5561982321100327,1.4523988115393007,1.4358747729665948
221,2.6227106402064395,1.4546897282407578,1.4081107035761207
222,2.70041934556586,1.4318156798707464,1.3281739628753653
223,2.7852485982035065,1.3898643499196561,1.2183318681447637
224,2.8672277890596334,1.3380092837040987,1.1355752722621195
225,2.931762655550278,1.2868016018179258,1.1665432836636715
226,2.9819044332946376,1.2445582069543888,1.3075026984657114
227,3.059152655394963,1.2163758554844295,1.3702377284497629
228,3.201585350805281,1.2117296934880408,1.2470423644549522
229,3.389898255808446,1.2421827925402817,1.1323044435155696
230,3.5685670568763332,1.2949159435908904,1.1719005951716746
231,3.68864712108006,1.3265653747817288,1.2035100043122657
232,3.7367168353645632,1.3087493526923706,1.0480141202113187
233,3.7515811572952056,1.2619966823871291,0.7674628819320549
234,3.802235936946487,1.223205176743468,0.5288078955829282
235,3.9599541812386656,1.200688426618834,0.393858026433102
236,4.266264331017679,1.179480548460996,0.320080750062779
237,4.64179127379246,1.1605401872406607,0.2635397160803593
238,4.881274642575531,1.191695632797651,0.18338744610883365
239,4.883509231409223,1.3352428109726613,-0.002749111998633381
240,4.709986901677604,1.4833740471332002,-0.1271505660918166
241,4.2211163204403945,1.72805786203836,-0.28858425847158975
242,4.42332428755859,1.4509577059865082,0.20962515693878647
243,4.582078710852639,1.5772401263043159,0.030198376492753642
244,4.733408478229081,1.698583209158197,-0.18729605908346114
245,4.679899489453088,1.6624751134281306,-0.18749820152840563
246,4.5696665206982,1.6007247008448755,-0.2015453192681454
247,4.545381997214597,1.5764354038014485,-0.24680776827056589
248,4.5342233809176244,1.4631401226484402,-0.11787900249356253
249,4.450527168365128,1.2222376583253205,0.08674254202898328
250,4.414679846002847,1.0763885243719487,0.21362232787682658
251,4.559186728849298,1.2145973508606023,0.2533734443102
252,4.704876290020744,1.441902782890771,0.14736429280952668
253,4.697270714209877,1.5570711549683496,-0.101723314951984
254,4.636692343696716,1.5743480786946553,-0.26663166542939093
255,4.622194006807788,1.539884733500571,-0.18007740376910414
256,4.606286876614155,1.4785095516522222,0.008875024199648144
257,4.532500562219359,1.4137133571545781,0.09981173440670649
258,4.445080772305406,1.3670722967451199,0.09341279554791564
259,4.426460466369225,1.3534016873307597,0.09089238796658876
260,4.519125288595816,1.3474021087819992,0.25799484825846203
261,4.688460187614473,1.3551233251155783,0.5428791211907515
262,4.763904376780063,1.5209215237201612,0.35990326499693626
263,4.709144156932623,1.6205716208829988,0.21583612881729133
264,4.724733281584093,1.4725731852611228,0.2901199375347015
265,4.632598021579623,1.3048827989158325,0.30687013510792277
266,4.648811418687987,1.3036835538113904,0.2926823282375703
267,4.834767191675138,1.395441215750593,0.3311912850981876
268,4.824409310487244,1.295123928657354,0.32329425334966627
269,4.646330480280029,1.0901507675811266,0.26769032160479234
270,4.780740340697389,1.2399394249963431,0.33313285510538343
271,4.799431947151531,1.3117364964836817,0.35725373505275093
272,4.617790208294489,1.198900272169536,0.30798064264168495
273,4.510267626142155,1.1407430360262818,0.28892006264033965
274,4.9003385656224925,1.5520451677965192,0.4997568296444126
275,4.645167665972149,1.2703580268902819,0.3709775511584747
276,4.698886565880316,1.2694340855578943,0.3783617348569527
277,4.645859302006511,1.1331415191274499,0.3179549124669897
278,4.5703431971846475,1.029746727040292,0.2765557590699132
279,4.590565107972377,1.1461586694359394,0.34946922559452553
280,4.638348280117657,1.3321593156630402,0.45879832364725726
281,4.624370878775453,1.411124579119215,0.5133315421489136
282,4.564932605332442,1.406553843446489,0.524853378885581
283,4.494904556301066,1.3788318766995689,0.5241596209508526
284,4.426561030643828,1.3480726779695364,0.5213640837569533
285,4.362775326504709,1.3173839645514938,0.5178467329436839
286,4.306380877571612,1.2874442386342437,0.5138703116496601
287,4.276113367860625,1.260132597195809,0.511628751568241
288,4.353031729261667,1.2471110540234713,0.5192107401818793
289,4.585792758169072,1.2989015611001262,0.5225387022512203
290,4.643718608548403,1.4803090754916068,0.44018880936539034
291,4.34945688533275,1.6003164682536746,0.33169394165696875
292,4.23775832681815,1.4349606309946168,0.39786029280843466
293,4.437302835924992,1.2711318092202546,0.5410873117786313
294,4.588256543634666,1.231921720534225,0.5991516172599817
295,4.506233907913444,1.185845177829657,0.55343102271501
296,4.3610499496292245,1.1305437969586596,0.48206084297743
297,4.339056605163035,1.115979186717364,0.46137585963398847
298,4.460655795294452,1.162483669627558,0.524787051260702
299,4.677454460565071,1.2595320774786938,0.6601638478734424
300,4.835839971089433,1.3197265818862585,0.7348501244247263
301,4.810142163012874,1.2787649197913817,0.6396610407566562
302,4.6203602821899565,1.290687696103639,0.4698457167389485
303,4.487740677963371,1.3965222908195816,0.401746211197916
304,4.926363735444564,1.207163452196465,0.5872558263643798
305,4.879506059561465,1.1529067629995216,0.3995337323161277
306,4.896575265540427,1.1670553014040494,0.3487297913758975
307,4.932999822576894,1.1803097850671243,0.34287157724556144
308,4.867720169682337,1.1918193515178968,0.34058199801217387
309,4.629141619827799,1.199937665688278,0.34301070259905736
310,4.467660324021266,1.2031152560668303,0.332776655841721
311,4.626557574308969,1.1681576400843496,0.23472862050624135
312,4.707429221856466,1.0566290337429827,0.062134606932774894
313,4.614253092531436,1.0025837849016934,0.05987299884045444
314,4.780267282189578,1.1088445318900426,0.19539020005626578
315,4.98332793786117,1.2195109005819875,0.29536702173107876
316,5.01348659182462,1.2208691929884845,0.26097945664553324
317,4.935521006011097,1.1164036438851888,-0.022005251940662884
318,4.677039621753383,1.5858622869979269,0.2972065432142764
319,4.851766883953522,1.287204333264657,0.3381254870331576
320,4.816061851837819,1.2451951511652115,0.33950783621660513
321,4.750111518894809,1.2387631408594293,0.343818028168469
322,4.680911428600191,1.231177325163956,0.34847305299402326
323,4.609662377023472,1.2225897185135042,0.3534088026146213
324,4.537494996180941,1.2131990069346839,0.35856932595743546
325,4.465474953988798,1.2032052576454515,0.3639046552606609
326,4.394584748813078,1.1928050137350243,0.3693713582603192
327,4.325715204239394,1.1821879515245413,0.374932297343092
328,4.259937741011327,1.171590540285413,0.3805360471448042
329,4.2047170519532635,1.1625861195461675,0.38568279586058096
330,4.216881265756715,1.1669118179876747,0.38633189977013294
331,4.41008781660508,1.205824749547491,0.3725781676797913
332,4.630764631300679,1.2334728264640342,0.3438813862506168
333,4.669706697512147,1.173946430355127,0.28993761195074336
334,4.8324076801571065,1.0604663784613753,0.17088333864209254
335,5.076957341886447,0.9204937289486873,0.024573572114082207
336,5.108975966335,0.8317441678045463,-0.02882782692170167
337,5.040999808576525,0.8799553420758558,0.036021186452751985
338,5.054739110275088,0.974588916166075,0.11046948735326702
339,5.065251343838572,1.0210707120474982,0.14783200275259645
340,4.872762592415977,1.086963777325925,0.2309820353302893
341,4.536847247536234,1.269091901053913,0.39163033301135186
342,4.940280231845333,1.075339672587635,0.2302170337882618
343,4.6593323363772585,1.0406329665055223,0.43342496666818375
344,4.348626562801621,1.0849835036285,0.40789922164435066
345,4.349241588960107,1.1301174532566647,0.28743227646527875
346,4.5340355357254944,1.2595840457663734,0.2579124706306641
347,4.677330579269767,1.5060276600937532,0.34105413164269266
348,4.8047208821275955,1.0534442116134946,-0.4321998640904676
349,4.825639437579218,1.1961087361463025,0.11356823114540651
350,4.632248100583882,1.1726536645942898,0.21196762209852044
351,4.401819502007912,1.1478020402841953,0.32762462615644744
352,4.216763108708062,1.1283726690417895,0.4246528892570481
353,4.109313883588973,1.1180109223308685,0.48917519818135835
354,4.069052524393992,1.115509887252711,0.5255405488280563
355,4.069998611273312,1.1178807409792992,0.5447440709301333
356,4.092152943535863,1.1222627394676197,0.5551087700840777
357,4.153722499703133,1.1204477968236628,0.5465517296563439
358,4.365335968837725,1.0855889657256224,0.46321580082840663
359,4.586592474087653,1.0467469187029455,0.3743969541556652
360,4.510681061467554,1.0629538376399006,0.4298803629758994
361,4.5415768017237585,1.033023520362356,0.42394215942401614
362,4.661950874791598,0.9944484883946006,0.37713830797192244
363,4.568192748043579,1.053979357895064,0.45489093043898776
364,4.418571609199782,1.1374958233792787,0.5642767813231923
365,4.376865103542569,1.174307969559916,0.6112700900617782
366,4.394437000163116,1.1846247547091482,0.6223322400642302
367,4.431423040434186,1.1735131782977297,0.5920532507342738
368,4.519191535409515,1.0745948601812951,0.37779759158339193
369,4.608486504153232,0.9706361745107329,0.1532462155854185
370,4.568039205060914,1.085258884339696,0.3881788879113822
371,4.5313726011002124,1.2008333980446095,0.5716564617807348
372,4.557595241949649,1.2800924519320607,0.2152581460069225
373,2.815804114171542,1.4054566298207498,0.18527554248835365
374,4.667693243120609,1.2434032799039532,0.263834410171539
375,4.642125776293318,1.2371703485640113,0.4656552666681696
376,4.60885266661195,1.2315629656629783,0.6380946706966596
377,4.617107399058237,1.2258772210976898,0.6286944266049479
378,4.640569751981118,1.2034493521161802,0.5042550862886541
379,4.672943131192377,1.1633239507041078,0.28827727040077933
380,4.691155977294828,1.1409907126107215,0.16740959042309278
381,4.676800157024705,1.1650576396221544,0.2912896017777658
382,4.648172057486724,1.2069181334605816,0.5102648313403745
383,4.628011502272898,1.231055107478398,0.6385162096331141
384,4.616415863039,1.2384149091335948,0.6761530074494762
385,4.696441921531892,2.0129496282876627,0.923123540517334
386,4.588081300121533,1.2409661008233583,0.675947879770395
387,4.533600243848426,1.2679792506816305,0.6315401061206418
388,4.400193895226505,1.3538306197423797,0.5029270707770517
389,4.2943578773532085,1.4163142121886727,0.40745209194976356
390,4.353151088076099,1.350415570640933,0.501370705528462
391,4.404835597832583,1.2810737030350574,0.6501460973971971
392,4.268004664412691,1.3317524716779843,0.78216555226064
393,4.105548677464081,1.3964826774891463,0.8632038310915717
394,4.142091057057394,1.328961000895376,0.7904401316898143
395,4.12504183164888,1.25690030785435,0.7119771676177343
396,3.9136187704733625,1.2564175332985568,0.7113762254490679
397,3.6528861745248262,1.2774639370575829,0.7339374967790301
398,3.5110124741280253,1.2864277342433275,0.7429842309603906
399,3.560593104640538,1.2743967103175768,0.7294557768244113
400,3.7054096098619476,1.2564953517577766,0.7128993002774048
401,3.747965190532732,1.2686684318963217,0.7319097622095404
402,3.5722937445037664,1.3514168537020603,0.7756119329515747
403,3.300507325955631,1.5003277797033443,0.7421500624879739
404,3.224655107594853,1.573375831888601,0.6712726403901369
405,3.3879253993000717,1.475362173284889,0.7487001725168173
406,3.4732351061330413,1.383671665996257,0.9251673143800025
407,3.3709889927297425,1.396520162493754,1.091904442471104
408,3.2038193039889653,1.450507781845638,1.235558766542749
409,3.057593829633882,1.4977591415193596,1.339180055599991
410,2.9667427813886174,1.5215075553740502,1.37594396238116
411,2.941939574380952,1.5170437660262985,1.3344029154753834
412,2.9734427722503254,1.4886027828853068,1.2282582036245902
413,3.0360037986158215,1.444805470373842,1.1053806959315886
414,3.0989840999583675,1.3886904257695083,1.069125396950742
415,3.139589908209166,1.3239720293623904,1.1887520861837988
416,3.156162257327413,1.2867543318849304,1.258282050560748
417,3.1628921216451285,1.3069777871699493,1.0720509790195873
418,3.176500240631083,1.3457980236976308,0.8827183697172182
419,3.2137619303934932,1.3640109619845917,0.9396474188449752
420,3.2607342766676535,1.3701936349571846,1.1415580558408611
421,3.2570980833571306,1.3885685444009217,1.2566490999302296
422,3.1669654261788156,1.4297845444107171,1.174457672046206
423,3.0379106132388856,1.4814772474838365,1.0085760362675944
424,2.943874153201136,1.52451416065689,0.9407683028317365
425,2.909068361830762,1.5525627462448317,1.0306277415549312
426,2.910471944969972,1.572500370420822,1.2147051407850982
427,2.9127281580485036,1.5960909915345263,1.3887570270287726
428,2.8877670053740623,1.6337029408690822,1.4636541980962021
429,2.824543336792607,1.6895146949831732,1.403189586470858
430,2.7322934574935114,1.7594696797953386,1.239408375330197
431,2.602854653826143,1.8387659586539549,1.0881134820366163
432,2.3582088491277413,1.9100984826994702,1.2787779885751125
433,2.5875784404489397,1.8378008293662587,1.2284898069493115
434,1.919345636407057,1.8329610537620036,1.3936989704815321
435,0.17301828171620093,1.5366256690752251,2.6213125945004805
436,1.7718786918315237,1.9716152508152247,1.2252757563561518
437,2.2953845910479815,2.0683381772443363,0.7971240301052342
438,2.2647550677219637,1.9173166058550073,0.888386324027176
439,2.2232269182542344,1.7095133608068478,1.0113905046537837
440,2.1887962639195435,1.6309476600564807,1.0754577227973143
441,2.1681576799282394,1.766408074476053,1.0264116907316325
442,2.1611208981780523,1.9080831983321966,0.9039534758314738
443,2.16262736209208,1.8259874884770406,0.7790284978847455
444,2.163468097613707,1.659640515038801,0.6752672757457822
445,2.1581638490823907,1.6380986868260903,0.5771705402072855
446,2.1331099910872897,1.8165121745750823,0.5422204028237749
447,2.0722201235816544,2.19264538111836,0.6377119153563899
448,1.9951990567722255,2.515023106649263,0.7505115960434012
449,1.9128702029666598,2.5960177297757747,0.7768822399271774
450,1.8084717884807102,2.506724820104335,0.7370737391038503
451,1.6815070351697197,2.3458543916216845,0.6698166450281331
452,1.5632425755919994,2.1957783558687076,0.6068098697973988
453,1.495724887265037,2.138053112677425,0.5783993367901982
454,1.4953033107397136,2.204420195007206,0.5944895062048527
455,1.53311271299299,2.3427103706258654,0.6308309385390588
456,1.5191461212078137,2.4601194036532985,0.6111441437979234
457,1.2833400822141514,2.6425614517406113,0.3992576136071396
458,3.699720937567935,2.3580677430746713,1.3482531205553294
459,1.4110016502870049,2.4174037133805752,0.5125986220471072
460,1.2803950604432301,2.208037295509555,0.3885019929633878
461,1.2714357361385722,2.2290010723990608,0.4079838066236147
462,1.2845278523519477,2.2868975096019657,0.4523187383830545
463,1.2557339509001404,2.278941188140169,0.44578144164544153
464,1.1739721232086233,2.1846494977567725,0.37627765845237493
465,1.1226553420729866,2.1308240925842403,0.34510556263673536
466,1.1531807350297694,2.2057011922216017,0.43177970599986354
467,1.1170954788286458,2.234624207148331,0.5486902838387946
468,0.9863374108293371,2.182767844911869,0.5066825174608557
469,1.0165557787929826,2.337416251947911,0.24688820872609163
470,1.0439819781873523,2.428738405694435,0.06506392569327163
471,1.0827251466347156,2.391118360846631,0.21314458227848476
472,1.141021317273767,2.344399282189162,0.4333030405880282
473,1.1402132866349644,2.3479647826935826,0.3786558016138967
474,1.0897767236072287,2.412795650404671,0.05208354899905603
475,1.0377804357248919,2.423739750191579,-0.1659740187149526
476,1.0143768228616055,2.287914071820048,0.014573871206930154
477,1.0225132037391895,2.1475566009337426,0.3288434162335793
478,1.0773455446510884,2.192880774688067,0.4701551746706515
479,1.1732648555505818,2.3980484054536584,0.4667253925140065
480,1.2132243351769025,2.499265482374281,0.43834147312266547
481,1.1290405152939993,2.3286781188864087,0.4376435470297523
482,1.0169384649593345,2.0947417501806327,0.4555828401395919
483,1.001418642221932,2.061390568054672,0.4641507889246517
484,1.1112748421104435,2.2208062335324894,0.3971712005734634
485,1.2518068731508605,2.4231387056859015,0.3029325465559261
486,1.251466325119755,2.5555615246840637,0.40346400699291013
487,1.18079817806568,2.513548630650665,0.4662555619911826
488,1.1037185477771083,2.377367602023345,0.45125830229057917
489,1.1063297084309913,2.392567732785489,0.44427960099688335
490,1.1525956997561193,2.5043498299290903,0.44648378923023047
491,1.0751361778766455,2.384186516965415,0.42339731343217973
492,1.0316955493675262,2.337526787526246,0.40749708030343545
493,1.0747179839645946,2.459465154434139,0.4093809837890012
494,1.1282463686468316,2.5887593587635984,0.4127757508843225
495,1.1594806238244941,2.6450087220979985,0.409899489283759
