x_coordinate,y_coordinate,z_coordinate
2.271066666498378,1.4266196093146404,0.6795125942809056
2.109739015534972,1.7486844628011873,1.0631028333843648
2.204998928235238,1.481608189661504,1.2459832097048826
2.133919835752774,1.6857506658550183,1.0540907641839679
1.9925821781129325,1.6660349706028015,0.6401689409623058
2.1799600116150657,1.5361711331749452,0.2788769675737949
2.2062625851934334,1.7068860530853274,0.12782381250762523
2.377760352771328,1.2951399273745077,0.7028646092778413
2.415636839544065,1.3111636751416602,0.07016330894833427
2.34069978093771,1.5687987905269323,0.6994796831478998
2.252691368295741,1.7180232183094502,0.5174447449600349
2.1740600150250042,1.343179139972137,0.7544173877794532
2.208001081043198,0.8724462330825912,0.5584157820460518
2.3559403837943638,1.596288634543857,0.37609208177735254
2.1457341594137582,0.5640999502530708,0.5686936124925253
2.0538180905186882,0.5793404634714919,0.7500599034950143
2.0840433691699585,0.7765988288003534,0.5427713156778904
2.1395915174184403,1.1210318249353466,0.2072520082787348
2.2101537492924415,1.3495224758394662,0.043891921359845175
2.289927497000625,1.2713899453689255,0.02047267545064535
2.3735371504553746,1.079798014928134,0.07185457501485584
2.4563898378781643,1.033533486398334,0.20803603991193
2.5348433565960016,1.141684847501935,0.39446867628390575
2.6057838753337985,1.0311046838760376,0.4882897920852216
2.6593628903494375,1.2808415399638193,0.3949806049481864
2.6432957915231983,1.3502971400302646,0.2123554335840252
2.487403824608076,0.9957157748195448,0.0965788648529462
2.4124290848408276,1.157568413254092,0.11381630916103642
2.2778836809881406,1.0611778169831818,0.26139712637512774
2.2608596229210534,0.9136611321574704,0.46516269836722723
2.3017793713439114,0.8808560047758743,0.5657463578462397
2.7695299140928658,1.007731812498274,0.47674597198780533
2.8566489913047106,1.1988959504691679,0.34459839979733264
2.3459865917953167,1.2534536949401607,0.3780376785098651
2.8579381740058776,1.2271682081607822,0.4413484963387151
2.859043076290964,1.2126512965010967,0.3109897096631664
2.2612935496241455,1.1945627417185798,0.344294048888026
2.381374435644465,0.1369108779076939,0.10756785509479662
2.440607312401506,1.2332610873831071,0.3238186569264665
2.208317356914189,0.03574340369181682,0.27321146910111316
2.305758573982472,0.0320090274412092,0.4341194686044159
2.751485997535722,1.1936867461410672,0.30687163987216304
2.3133013053960743,1.3546167221634327,0.41057321898558097
2.254937324459106,1.0300350977026709,0.6330188451140204
2.2559201457590174,1.0406142602501494,0.4971222009514258
2.2848048498725024,1.066467512557401,0.2871557797413924
2.9865964457251293,1.0777809944581809,0.28619909418181677
3.014388569052608,1.1883445425523431,0.4609441406690958
2.991436028447911,1.178227072203876,0.5703471346437624
2.321875694877311,1.0962363440240122,0.39967444606525704
2.975308971009014,1.1114198920763696,0.14836986967973873
2.4432902336120605,1.1990993681828062,0.04414523947339407
2.949277509948221,1.1602660868532724,0.175907286539496
2.908212778313619,1.0599023813930832,0.3925349784951685
2.8381892464526706,1.2741289078954052,0.2566034261112047
2.3924376964566973,1.405427484840647,0.39875715050286
2.7043521275321702,1.3447823981184992,0.2086895050128318
2.641269523140352,1.2206066615485216,0.2726349087035877
2.5506560689297544,1.070025086208785,0.4187445817515023
2.4519175658411374,0.9138112812620821,0.5422002761691181
2.3460597818790947,0.7760075852243429,0.5909840203503647
2.2351493492498005,0.807199305922107,0.5422469427939691
2.201308748769779,1.1104265454475395,0.4188169706088656
2.37348131403245,0.7554964563301798,0.2730453103769649
2.3995324941147667,0.684401190592949,0.2165773318950392
2.311671684456728,0.802297802473375,0.37262876220530927
2.3795659642657956,0.9606243212305695,0.44951685487863696
2.254659099493365,1.1304803538205277,0.0094412466659526
2.398036401749269,1.2815122871025324,0.002802170403932118
2.6041279670991297,1.3846489355366765,0.0089742623059851
2.680531338565007,1.4184979883014257,0.07275286153298087
2.572131800764851,1.3745183894653845,0.2646837879815453
2.4212891230041476,1.2609145189188482,0.4072534622286452
2.3440834742564123,1.1115769130148825,0.2646664225104078
2.3429150384442003,1.0055547568270313,0.07264523498651576
2.372904036755511,1.0468226546421908,0.008421517707832992
2.4240990264840288,1.2169313953267142,0.00045965416918220697
2.4750195881917447,1.288083105005453,0.006856825982170335
2.4603350018007184,1.1250233435881272,0.530195662046638
2.3777500911474485,0.9449797605338042,0.3667860821696419
2.182753927667521,1.002408851203722,0.13580732229005107
2.4076033509758603,1.2504234708882882,0.009559363536443412
1.5123965400877708,1.2249848416735825,0.3298147320747375
0.8758137272566591,1.3982449607410679,0.2900079841746657
2.3773673415224295,1.0588570767418264,0.5206573727909874
2.4946233595490868,0.6494340105031284,0.29000157043736513
0.9395096133175515,0.38928784452802967,0.050113515335154804
2.3310516636842906,0.31568506032887256,0.0026966701255545485
2.4483770881559512,1.181200413598766,0.34504256155721996
2.494680803528085,1.1583711036142244,0.04621862645081696
2.4120790726567063,1.0346767530613725,0.3472964532932293
2.358546349620532,0.9662520863625143,0.08350151524005281
2.4435101161789747,1.0541332492221767,0.25125173299517023
2.4214334133069264,1.2358698382388191,0.4740980490036899
2.3100848869152237,0.9847952504063775,0.2511976143076172
2.170069077747641,1.1307034597680714,0.0431069467242411
2.081914833871106,1.1551652227843419,0.0679854710500484
2.11574083810916,1.3311745612653352,0.28591466679319394
2.2762933163447507,1.1930413371353064,0.4661068875677846
2.470330757029505,1.1532832195981126,0.2992728230929397
2.558257362341371,1.0484215425196326,0.14494493398071678
2.468013043381694,1.4070467548621637,0.2333134765896891
2.258852552860557,1.2095563869027735,0.324520483000589
2.3106422424316397,1.1403533859076103,0.2274321305191091
1.9866528008719369,0.9874004252506777,0.4587339372783917
2.0384563230417454,1.1957374744992453,0.02398745228427346
2.1770914826760026,1.2578568496815872,0.09007042163101266
2.3458929258572003,1.1263211154786406,0.31729904910127305
2.394878341320912,1.010771549271414,0.4847123113537346
2.266785037378714,1.1146571015840225,0.317271054839024
2.2480616594719076,1.1654862581348862,0.08897809967775076
2.582655655509362,0.8397529756755371,0.03372113820119369
2.4633541684571685,1.1769928015593802,0.40032720601138366
2.233120514297963,1.3050095719882258,0.19267325384919637
2.4448072363670073,1.2229804572796785,0.35726718387675643
2.5247561074426614,0.18574950973860171,0.18402849206588454
2.597257610214026,1.229073222259795,0.35968069762373206
2.312275842843475,1.2412833159217496,0.34866717084631965
2.0354466977630454,1.2280495816576582,0.0033811295634908044
2.416042747015471,1.2481720478774654,1.407197106781209e-05
2.3319817895750425,0.3428969449085178,0.3707302670262369
1.2972855215640386,1.2316532135009768,0.014477566787442216
2.3236912975026183,0.7620325587637005,0.1647054320181766
1.123227937620215,1.0137034136783787,0.4504753213292625
0.9186812616548661,1.235627057643667,0.46730223426851525
0.8250083100227636,1.162718671694903,0.461307508155351
2.380607219403014,0.9618889616235908,0.3598835251340292
2.525563573605293,0.8872533713698403,0.24800286263810617
2.2017950371486283,1.0096333035136902,0.29662174330560276
2.407720697113195,1.2163774008701675,0.37107246569260954
1.587100024569038,1.315244468972259,0.35486016017201727
2.488738491169643,1.1547806084448222,0.41615418557729184
2.3987869864467988,1.3591537523258646,0.4898322630243254
2.507409979620811,1.3014008679283664,0.32685271000995236
2.4076009065750115,1.4154721610921326,0.14253272145372678
2.3003465369527336,1.3099845998963142,0.14139194572268743
2.289208922427728,1.0600576792257057,0.2539136768360357
1.5524783516835348,1.0183782338752148,0.37917121985052155
2.307064804683126,1.123527098398149,0.4337785232538691
0.9369773723589182,1.142112584352395,0.37915191188890485
0.9240066037712228,1.1613606741194322,0.25321167703002867
1.0276090364733883,1.2574211215690634,0.12934561485455368
2.424197169821144,1.3314957270449963,0.3466046452522278
2.4578229975999757,0.6872931956828406,0.024494738115180915
2.2521414588592514,1.2446526279574668,0.07623855068000299
1.9864016346554234,1.0764898883883736,0.29036110915569646
2.2217011499681787,0.8412122196063748,0.5145611792629828
2.4109868349935795,1.0819360592874678,0.4994518165795444
2.4018717869213164,1.254187937017,0.489998896274877
2.5901374551670577,0.4057696250998518,0.5936662070581802
2.566672610038702,0.4070967324040049,0.652255095845114
2.4716097166178126,1.2428035747112363,0.6050304324232055
2.347176627663313,1.2371218264986068,0.45105164296582007
2.4123193107031073,1.3023666700543728,0.348338383971026
2.4105416089506737,0.8524587231872681,0.41269556670664437
2.3306796838506827,1.4384952306037366,0.6329658976745081
2.497695658027329,1.0548131076243354,0.7726370870193352
2.4163297284534795,1.165429625048731,0.671239645911903
1.2799021059487035,1.3030659729855207,0.5184081905460445
1.2255032828668053,1.4358241187523866,0.5452761677674446
1.2884636695555631,1.5582525904074067,0.7019102570633317
1.438652950112258,1.655094086131569,0.7855980963217242
2.3827675558498864,1.6479486496925957,0.6853115684646262
2.3360945242383195,1.477437834715335,0.46034118144432046
2.3340630470454338,1.5210754744848711,0.4192599464543918
2.343131303787231,1.6738248376260543,0.9614495973392854
2.933051024825831,1.5430580537637004,0.9212181056791118
2.48963952064514,1.7303427619538674,0.9703380412371919
3.2922186709238206,1.4734843467397987,0.9886417620526513
2.6205937884689288,1.6268426896496913,0.22433495132832784
2.6577560586650195,1.6666725698100011,0.40695826296316245
2.6783619786740287,1.5883434042680535,0.6470440753243326
2.690878056586409,1.5462897689602582,0.9011322384118821
2.664455339067103,1.6077851447555336,1.0992665199371343
2.558402640624902,1.6332724116626447,1.1747480409008564
2.54618989683899,1.4399030746136172,1.1039352389895707
2.249601083546525,1.2187015840276325,0.9500443270812471
2.3645880566117565,1.3684729467826808,0.8521044744992717
2.375592517285314,1.100342463354239,0.754943836692003
2.131363050527829,1.258432072584813,0.5617900151971142
2.2324094051242875,1.4857005228540512,0.8114459759950808
2.267559341535091,1.3059337925669787,1.005206723517623
2.1166734454072023,1.2232844401555454,0.7584098342249201
1.9358694994553336,1.9569666148694242,1.0021537304991732
1.7897659104220278,1.6857615870903686,1.114346535004069
1.7891560193185014,1.6192286871787014,1.114328358545295
1.9741952264728588,1.5579816676343905,1.1729516212453968
2.0251020992848936,1.6365480564622132,1.1322143715680106
1.6594152551010248,1.7473657635291955,0.7835369126943763
1.196001607097473,1.8588414573427137,0.7599999868282792
1.9018855567469894,1.9657571311380473,1.051358724080657
1.5476308734301596,2.0478396720216168,0.9103764163729773
1.374824069901506,1.969949462478145,0.7787936678984079
1.467090558135204,1.8303389565710804,0.8668045758096415
1.503283348888613,1.61403820040399,1.0156449219692696
2.1183363852665176,1.8048441929685861,1.1963836740404687
2.3653528772598773,1.8018827641996509,1.3469792390612543
2.37156430385909,1.9295178388835545,1.1144640445699816
2.2097889924067795,1.8695876629187356,1.3450527829259988
1.516841411590576,1.6927444271678485,0.8219867348652864
1.6083043849220044,1.8351166939602201,0.9605689310176208
1.5970795517249285,2.0663461472898748,0.7712843526448575
1.6585849099440748,2.1099347022280277,0.7994809807873088
1.0542459727661488,1.6878190563628301,0.9410590919500772
0.852416274524453,1.5483004783305925,0.8786820117389358
1.4447640488879439,1.5484611988067625,0.8875071170799621
1.9130452148978652,1.710100219292516,0.9666040910843857
1.5821646617401535,1.5832090316738985,0.9122053091601656
1.0733692055622985,1.4559942214908572,0.8165808497561282
1.043154913648734,1.3417426209851364,0.8689337403495875
2.13643528467646,1.5637978315745884,1.0991715721224296
2.3822406116509716,1.338848270081222,1.359809076172524
2.2467556159410327,1.4923127947873902,1.3882361023789296
2.6039223882517772,1.5603759028904034,0.9255335338735856
2.5580197979505113,1.422385799793077,0.9950872119613637
2.9256416393374134,1.2274033669383624,1.1931754187271992
2.901641555916896,1.1712169185193222,1.1054965785181003
2.819687845118163,1.2646047130674551,0.3480884885010531
3.145340919494629,1.4088447705289866,0.9082896311652312
2.7350913614342103,1.5127085073550568,0.20288946863694987
2.500678893515006,1.5194248040131857,0.011240312557521193
1.6582729115050108,1.0193216800689697,0.12681103287543838
2.9242341772847853,1.1981902456195583,0.3994866674898157
3.5448838752270326,0.9332434848177756,0.1258254467699644
4.1526447377578775,0.6704694046922388,0.003932015808867941
4.05059946642684,1.0966312750411364,1.2717669427044664e-05
4.211368859701998,0.27531366990549333,5.7599597478040924e-08
4.343147733793928,1.0474436016954944,4.2773404279602335e-09
4.253829773538179,1.0400477324321824,2.9402896034417986e-10
3.783860319235443,0.4822323398464444,3.9351422476680013e-10
3.8404576932622927,0.7977690746037632,0.7256001235098349
4.375337548786225,0.4511339060809754,3.51296101021377e-07
4.432811627164046,0.09435550645874492,2.2145888610846675e-05
4.279546707185473,1.311392149637609,0.6260173025545454
4.05487631790833,0.1808718168179198,0.6045973738558583
3.785954488822859,0.6910615508556173,0.13764290788245584
3.512850184699764,1.1086753750879625,0.26408954907992116
3.4292614795199325,0.7433587467244945,0.6822389518284127
3.869671209580509,0.29803783500204095,0.6825746587407623
3.186381660789352,0.2685114484379625,0.5173293680300102
3.2129128667408353,0.7593649024856839,0.7597221805282024
3.9064919924092205,0.618645694919713,0.882253530037503
4.491674239960887,1.0849832103230521,0.7592923366568897
4.326391729316004,0.9703906256092434,0.4842674191562946
3.588153123350128,1.0755540709898472,0.22888749775635395
3.529206683994501,1.2478912288348438,0.08017140171848942
4.384450852059375,1.3752357379883928,0.020810258156665946
4.082948158483877,1.4420011122137717,0.004003096358157608
4.497379729108369,0.7702104872959799,0.0005706570747360737
4.266466753031191,1.4119693367939472,6.028578952226993e-05
3.9886999819818363,1.352664709966869,4.719710165880589e-06
4.03514182479103,1.2981682957143688,2.7398066701736074e-07
4.063493289849128,1.2742631815028975,3.669956252426562e-08
4.074141549906916,1.294316086302432,2.0513435788846332e-06
4.067899892843977,1.3565978591882915,8.562511918015512e-05
4.045965518238295,1.4445745707366637,0.0018137770210664662
4.009876231798559,1.5294844318828917,0.6467778546905587
3.9614660684331384,1.56635441195899,0.10630927577345815
3.90498117347931,1.4870029257813846,0.29415461896660444
4.164635915885988,1.2685094053603385,0.41297215712849317
4.094597538247979,1.052720745187405,0.29417549166324797
3.769951298961409,0.9891084888561348,0.10633279683450873
4.342491033184142,1.0299159581998836,0.024451326973848515
4.253683983269785,1.1314050588797453,0.3251621363146491
3.6339907994757805,1.276593393275393,0.29681186195496284
4.0551802677551105,1.2765821398162696,0.5972367038846605
4.1926523174150585,1.0014717207350894,0.3399102271353973
3.997216828635574,0.6786063595258817,0.16597624465548577
3.6993405968249093,0.6004946863346314,0.27827084890295173
3.8599672317507654,0.6927664052018572,0.640173131452308
3.730925637527968,0.7430069517053516,0.6018088441445012
3.917336075470923,0.7940444271015042,0.4043625264605708
4.040520893947566,0.8948195864478348,0.14040779097719078
3.9628024671681876,0.9488733317349782,0.0247641196628594
3.997729288845459,0.8985558652525244,0.4787466402259709
3.721800613076916,0.7766944953035477,0.3291831710033593
3.7405887082195175,0.5965399317695738,0.465503624153101
3.6956349629979206,0.3678710953956328,0.7633679759353079
3.8335311625839363,0.2344062502335515,0.3692474222308214
3.6407500085209605,0.7405125527974652,0.31442438747475693
3.61283825802819,0.7355812525687658,0.11680798192024595
3.683037262624822,0.966094711597212,0.468018667371217
3.756493366486687,0.7278975444565026,0.003433882533446475
3.8288024601828723,0.43928482949653036,0.4036889671095121
3.89814790888222,0.5876545277219004,0.11949361005562815
3.955162103666871,0.8224845739735187,0.433568529121253
3.9402936304915537,0.758204084233576,0.6662804692847638
3.759673810613289,0.18661166639109864,0.43364747627702405
3.6297392826379045,0.6398172615571551,0.11974288935459838
3.848712030267417,1.02006725495758,0.03725749659778214
4.099294212794979,0.5677624419793301,0.39653545758974856
4.080036566066129,0.9054862401061388,1.0180841869945982
3.9765208019321094,0.590625094553062,0.41548800560740734
4.111122080825162,0.24362029498012505,0.23168692387050283
4.166473979407928,0.26867715059633906,0.4618024491335902
3.968784209581204,0.34126900403565896,0.2675595849458752
3.804045419146397,0.6829092839887174,0.4012565327944118
3.9597912965097666,0.09706448884456147,0.7139947867440182
4.169282428185741,1.0004995923995776,0.4388612321016534
4.23317869940364,0.0027525767478745683,0.4139485646816305
4.234708483568799,0.004249158168189111,0.6535071796693485
4.229784868859297,0.057035416673058885,0.3138851254187366
4.225868701530543,0.37521827305327426,-0.24223379456860794
4.144971180267372,1.162431462588832,0.09010156383857588
3.909695159332482,1.6981618841502901,0.41806633191355164
4.157304177096261,1.5209931596709174,0.1286319580086388
4.249696507413255,1.6392767863835824,0.0037382045491875897
4.26257677557964,0.05742870070421415,1.0262511228757094e-05
4.27111897220377,0.004420967243943764,2.661461220152456e-09
3.986792802810668,0.14481510981595147,6.520224302853341e-14
4.2451858727856715,1.3827668915022608,1.5089707794215309e-19
4.196425429026734,0.1460765946024608,3.2990009612104475e-26
4.13922535227937,1.3787145082367211,3.1113002638691586e-26
4.10499035463923,1.3731933359596435,1.3203990264219763e-19
4.10995188149428,0.4228032671027342,1.0684946125969489e-05
4.136216848171013,1.3747275864859116,0.4629509682032821
4.151058187923603,1.4027132920499028,1.068505426297408e-05
4.1369470012433345,0.27883548089932875,1.0919109109918053e-08
4.096977562765755,1.69246825651629,2.0358625094860755e-06
4.041761272300467,1.5884906049464793,0.00014671699087189405
3.9797651800711336,1.4602116523246194,0.004086797363188708
4.318420365560743,0.4541960818836653,0.04400038990382654
3.858951645825477,1.1448628798821616,0.18310519767863156
3.817900509327854,0.9050181763593521,0.2945205122256594
4.225842475891113,1.05703245386971,0.1831053985207718
3.8624311386546144,1.1851623444486283,0.04400048643462091
4.3259816169789325,0.951453050050342,0.00409253556281602
4.05105741416869,1.2326822490859324,0.02337509791626206
4.082110387138041,1.0389118130701516,0.37049394580196493
4.027347919510654,1.369901658615086,0.023229307094389036
3.9127812712071464,1.4875856319104352,5.725225708533213e-06
3.8017477897130023,1.5065694869434676,1.3301780658588641e-09
3.7385043227088794,1.3793346830034374,6.567028197732014e-06
3.7287760607522777,1.23635379056929,0.0028624820812423817
3.7632384239552965,1.4681772435450982,0.1097010384816872
4.61887337139698,1.3905925750720791,0.3696347279999795
3.867847109973748,1.3673333706350344,0.10950372042670396
3.9231534535780264,1.5577739040093652,0.0028525941974348445
3.988375513746868,1.362851115337691,3.091434150785328e-05
4.055080500669384,1.292446922322682,0.000703322878837233
4.122093262458769,1.5541162718600412,0.009610878310013173
4.188365600961879,1.3885785316618233,0.06221698935440644
4.252957176993188,1.3437400091093759,0.1908068615533255
4.31503105955556,1.4167288540985372,0.27750808621222334
4.373848587583876,1.1268943396751754,0.20782085732867522
4.428762560964439,1.3493463136002157,0.2555883021687189
4.479143587214647,1.6730252306398157,0.4443154606607194
4.490827826852984,1.1123075232270483,0.1942252190969369
4.2925453581268656,1.5313688339860725,0.030674406212858853
4.556670497059732,1.3143329076612345,0.23769931321473547
4.561098825649627,0.9155976851080286,0.6158006238046001
4.365951089400818,0.8359330429815279,0.23769791075319407
3.9873102178303665,0.6879371368662499,0.013865717833002536
3.7680664860392223,0.5858105959413162,0.0177541941172964
4.274466526872204,0.5101658792242274,0.2500702475215446
4.0110873969976755,0.7472755468471277,0.6052149449473931
3.5145898391534223,0.7460847334695611,0.25002326096415967
4.033938899632132,0.2639963437753676,0.019398808097243623
3.8416226945310763,0.2769528763169377,0.7498821912190744
4.586310464692492,0.9689733224132098,0.0017711958564837506
4.5369031734405745,1.0341897892173912,0.7018241883853518
3.835345417246242,1.2668672579303313,2.8354057159890436e-06
1.8516553464393477,0.6224865398443915,2.322470397452955e-07
3.651997588044722,1.2942148571114256,0.020805067060606478
4.020111557767287,0.9646088611531868,0.9308996003906317
3.792856128712086,0.9502084163493673,0.9535730863937966
3.890229812832428,1.3573480844497683,0.0300623880314501
4.0356891537770005,1.2601780329789662,0.3805740685657386
4.0237816854743205,1.3788000390969617,0.8868382375459927
3.944927997148517,1.4555672191506723,0.3856755307975602
3.604742358103718,1.4794984300773004,0.10170948389148164
3.7600389910541625,1.2949618819589968,0.3364959898574663
3.662471115343467,0.8100765313471071,0.5648238849679281
3.5620509481928244,1.15837965316496,0.389923399605714
3.459222075887741,1.2701539110889444,0.463662255469423
3.3548286077087743,1.2896898913796595,0.8004642958743354
3.253446895240725,1.3938468906760955,0.5402513797929389
3.178521646954582,1.5556779208821085,0.4271230476048791
3.2012301089411954,1.6691324449471387,0.6949622273003666
3.4120736310753164,1.699304381570877,0.7587132787078926
3.3302357334568007,1.5477333075677921,1.4413014948545788
3.851568962980701,1.2892811424611985,1.5960377270805708
3.540436664411174,1.0351427984154338,1.46135030874231
3.145324198281281,1.655945201152192,1.1239920413435056
3.024646786598448,1.367047813685001,0.7393647980350101
2.7313443905640606,1.0285420769426614,0.44825241278612626
2.9811581572175228,1.1524602094294105,0.5930734151061067
3.306012829989107,1.2399013305499493,0.4678690816827702
3.0608979650096453,1.2345496654435903,0.7927342679466125
2.8913976401453647,1.2427684970709327,0.8256865758907945
3.0978153632111316,1.4316626616029904,0.9318765773347638
3.019728937676349,1.3717529605775234,1.094618156024046
3.0072271187488107,1.2229464273880628,1.158724404033986
3.106711603942624,1.0936986846126107,1.0940521959475296
3.1611507864837263,1.0445159879272166,0.921176173021727
3.137870216716388,1.1082390772740063,0.6916507309102842
3.035552711860337,1.2605716546782852,0.46310778739381386
2.874133161619735,1.417278617902715,0.8848615359551422
2.6958905201503103,1.478786962197407,0.1759337767623227
2.5597710320061746,1.398423587780604,0.5578082656951853
2.5149126388045273,1.2168646332234858,0.4730480660346269
2.650366306304932,1.3417254686356461,0.6724368382909887
2.596333355335794,0.9294651288642635,0.6010692904713437
2.5356186766772537,1.4383000907158305,0.7882841752401578
2.563573737679535,1.382353862582442,0.24767712550346246
2.787123118831957,1.2640151014946972,0.5263263353005898
2.5576247661634706,1.452479772750887,0.8553115861046877
2.542487410782759,1.63769072280843,1.0104857528693374
2.50679989524558,1.7801210924109179,0.8873449685389379
2.481308931688252,1.8584004202189028,0.7389147864836972
2.4098555147292218,1.837315632474226,0.7506718341897047
2.2899718690187427,1.3430273709840705,0.5454204644718211
1.6351277876690011,1.5264606641777607,0.5479705388930227
1.5068469480385245,1.4956349028994125,0.9854233964927416
1.5390072838440658,1.4943057580761026,0.7707283068551858
1.935292573155378,1.4614504899509233,0.7062315200259395
1.6561562682977118,1.549656744656909,0.5727843267635341
1.794400993495908,1.6733164912022565,0.7573955062297308
1.840985376694838,1.5027508281082445,0.2189106533973925
1.4149401488192164,1.3711473453283827,0.1771882736447205
0.8207891151544963,1.3953156294050761,0.5018348237761048
2.081105096683283,1.4756899342179441,0.7913291995217779
2.0499139691767576,2.2768880386831483,0.5009264052282688
0.5994364545534193,2.112017962751125,0.46558205580734235
0.8533758853268925,1.929815294452206,0.39100991922780887
2.0267548347224777,1.9567943929263336,0.12159123483316989
1.7004560755047229,2.3562716120211267,0.2991334431657361
2.208362751902957,2.1516141919179614,2.205299416732484e-05
1.9377426417815506,2.1512090462525117,1.2573438099121251e-08
0.34794312664648863,2.251570246630897,2.6712160695233703e-10
0.1881231268358357,2.3515423447705848,1.3241401241647334e-11
0.2233577968825118,2.4485727927313046,9.092217030212842e-09
0.40138944744377203,2.521475842336541,1.9937219529415728
0.5321460820516415,0.5343439408130318,1.9771203297386761
0.41357817568900124,0.5228816990373251,0.016281717917846203
1.4910560210983024,2.0767208545681726,9.09253211448607e-09
1.6056474131402232,2.657111568694236,4.264916529546488e-10
1.5487600398798993,2.453952433008388,6.780230843449344e-07
1.3639043749845101,2.333792872839264,0.00020948330565672226
1.2998365075627687,2.5202584688235636,0.012578398506564678
1.5359083217395437,2.432279586789103,0.14678182206730522
1.8984119933216301,2.666507006531799,0.33288190940329904
1.5419330907445499,2.31687509879488,0.1467170631226227
1.4865198866929898,3.1058371486916956,0.012641896821205702
1.3432636270381293,3.1470618154972736,0.003996137312055628
1.6130760690301433,2.1997840375664417,0.6489845917249832
1.4137103941781608,2.7856283180424617,0.5220903112608619
1.6681877330315835,2.3977993948789544,0.525459165979649
1.7167228604828313,2.9643724179371995,0.30424848326774234
1.7921926724517454,2.1989644400637496,0.3502799924967781
1.904106501676463,2.170852338317079,1.203034705591179
1.8640411679329385,2.374050596930446,0.29946121613330173
3.5574408495007974,2.465905238932956,0.07967879731600777
1.4934521551036013,2.3366233681724045,0.3283205358269489
1.5530266300203288,2.387194076802802,0.5451594596369969
1.518713618700618,2.511792658860872,0.39024153919591836
1.377239520894219,2.532084719417094,0.28522874508490004
1.5515650448068579,2.4690584463924874,0.4372466693184075
1.7179118249172924,2.3818778607765596,0.5474282739006594
1.2900763216934057,2.294463910484942,0.4305080653095621
1.705746361384806,2.3124244212986147,0.20973321449733862
1.7108313229610603,2.4651547397437636,0.5070273967855691
1.5337184647447115,2.6148105485549245,0.46651895956980655
1.3314597778737847,2.525572280770497,0.4392552441365849
1.7501331674699894,2.400504869183351,0.46831842142408175
1.915130634993624,2.511118771900429,0.23592307443971647
1.7292251263435663,2.4574939427592044,0.45597110395380114
1.3293536533673813,2.181425333023072,0.6121737926048898
3.375863040992102,2.3217207943458678,1.200618057263868
2.5820925711588423,1.694022164418995,0.3778216270284389
3.4774037507846334,1.9130117946766183,0.012699716779452901
3.433902471475716,2.263001608785249,8.785950718265751e-05
1.7481892774918002,2.5711486900254577,0.031428403043001193
1.733406418763685,2.6013045756987445,0.391719915055356
1.7139087786840594,2.3983506759853412,0.46424447774892175
2.1556033232936382,1.7634403764964464,0.4988366891794014
3.3890524438047747,2.296646402119012,1.1518582951455594
1.584242582321167,2.257307873774998,0.3695722140160174
1.685235781767859,2.5425016721942018,0.012640254525560852
1.6064304788019546,2.4514704655569095,0.4969916961833526
1.6518403839739952,2.411656394605702,0.6732255464871599
1.7375803116025441,2.552901197448376,0.49879401962323844
1.7495810901266367,2.403675520252519,0.22677143304015449
1.767990933758134,2.286169470700847,0.40605172514915455
1.8093161825685917,2.3465666628534456,0.3235101700586065
1.7760579445547766,2.4308805047548483,0.4063110644733277
1.5575771010910244,2.4661560295730314,1.044263170384017
0.8346143742791244,2.403309229389079,1.1868480853730947
3.46634409903307,2.272702825598493,0.9590984108359193
