from,to,cost
1220029100,1220025200,781.7748399
1220029100,1220026100,781.7748399
1220030100,1220029000,10
1220030100,1220028200,504.7345607
1220030100,1220029100,504.7345607
1220030100,1220027400,504.7345607
1220030100,1220030100,0
1220030100,1220027600,10
1220030100,1220025800,787.7887166
1220030100,1220027700,787.7887166
1220030100,1220026900,787.7887166
1220030100,1220031100,10
1220027600,1220029000,10
1220027600,1220028200,504.7345607
1220027600,1220029100,504.7345607
1220027600,1220027400,504.7345607
1220027600,1220030100,10
1220027600,1220027600,0
1220027600,1220025800,787.7887166
1220027600,1220027700,787.7887166
1220027600,1220026900,787.7887166
1220027600,1220031100,10
1220025800,1220025800,0
1220025800,1220023100,470.8845503
1220025800,1220025900,470.8845503
1220025800,1220025500,470.8845503
1220025800,1220023800,470.8845503
1220025800,1220027700,10
1220025800,1220029000,787.7887166
1220025800,1220030100,787.7887166
1220025800,1220027600,787.7887166
1220025800,1220031100,787.7887166
1220025800,1220024600,588.4653008
1220025800,1220027500,588.4653008
1220025800,1220025200,588.4653008
1220025800,1220026100,588.4653008
1220025800,1220026900,10
1220023100,1220023100,0
1220023100,1220025900,10
1220023100,1220025800,470.8845503
1220023100,1220027700,470.8845503
1220023100,1220026900,470.8845503
1220023100,1220025500,10
1220023100,1220023800,10
1220023100,1220021400,586.5829799
1220023100,1220023900,586.5829799
1220023100,1220022200,586.5829799
1220025900,1220023100,10
1220025900,1220025900,0
1220025900,1220025800,470.8845503
1220025900,1220027700,470.8845503
1220025900,1220026900,470.8845503
1220025900,1220025500,10
1220025900,1220023800,10
1220025900,1220021400,586.5829799
1220025900,1220023900,586.5829799
1220025900,1220022200,586.5829799
1220027700,1220025800,10
1220027700,1220023100,470.8845503
1220027700,1220025900,470.8845503
1220027700,1220025500,470.8845503
1220027700,1220023800,470.8845503
1220027700,1220027700,0
1220027700,1220029000,787.7887166
1220027700,1220030100,787.7887166
1220027700,1220027600,787.7887166
1220027700,1220031100,787.7887166
1220027700,1220024600,588.4653008
1220027700,1220027500,588.4653008
1220027700,1220025200,588.4653008
1220027700,1220026100,588.4653008
1220027700,1220026900,10
1220031100,1220029000,10
1220031100,1220028200,504.7345607
1220031100,1220029100,504.7345607
1220031100,1220027400,504.7345607
1220031100,1220030100,10
1220031100,1220027600,10
1220031100,1220025800,787.7887166
1220031100,1220027700,787.7887166
1220031100,1220026900,787.7887166
1220031100,1220031100,0
1220027400,1220028200,10
1220027400,1220026200,441.3239722
1220027400,1220029700,441.3239722
1220027400,1220027200,441.3239722
1220027400,1220028300,441.3239722
1220027400,1220029100,10
1220027400,1220029000,504.7345607
1220027400,1220030100,504.7345607
1220027400,1220027600,504.7345607
1220027400,1220031100,504.7345607
1220027400,1220027400,0
1220027400,1220024600,781.7748399
1220027400,1220027500,781.7748399
1220027400,1220025200,781.7748399
1220027400,1220026100,781.7748399
1220024600,1220024600,0
1220024600,1220021400,484.8872422
1220024600,1220023900,484.8872422
1220024600,1220022200,484.8872422
1220024600,1220027500,10
1220024600,1220028200,781.7748399
1220024600,1220029100,781.7748399
1220024600,1220027400,781.7748399
1220024600,1220025200,10
1220024600,1220022900,553.5876417
1220024600,1220026300,553.5876417
1220024600,1220024000,553.5876417
1220024600,1220026100,10
1220024600,1220025800,588.4653008
1220024600,1220027700,588.4653008
1220024600,1220026900,588.4653008
1220021400,1220021400,0
1220021400,1220024600,484.8872422
1220021400,1220027500,484.8872422
1220021400,1220025200,484.8872422
1220021400,1220026100,484.8872422
1220021400,1220023900,10
1220021400,1220023100,586.5829799
1220021400,1220025900,586.5829799
1220021400,1220025500,586.5829799
1220021400,1220023800,586.5829799
1220021400,1220022200,10
1220021400,1220019800,566.5177118
1220021400,1220023000,566.5177118
1220021400,1220022300,566.5177118
1220021400,1220020600,566.5177118
1220027500,1220024600,10
1220027500,1220021400,484.8872422
1220027500,1220023900,484.8872422
1220027500,1220022200,484.8872422
1220027500,1220027500,0
1220027500,1220028200,781.7748399
1220027500,1220029100,781.7748399
1220027500,1220027400,781.7748399
1220027500,1220025200,10
1220027500,1220022900,553.5876417
1220027500,1220026300,553.5876417
1220027500,1220024000,553.5876417
1220027500,1220026100,10
1220027500,1220025800,588.4653008
1220027500,1220027700,588.4653008
1220027500,1220026900,588.4653008
1220022300,1220019800,10
1220022300,1220023000,10
1220022300,1220022900,590.2104531
1220022300,1220026300,590.2104531
1220022300,1220024000,590.2104531
1220022300,1220022300,0
1220022300,1220021400,566.5177118
1220022300,1220023900,566.5177118
1220022300,1220022200,566.5177118
1220022300,1220020600,10
1220023900,1220021400,10
1220023900,1220024600,484.8872422
1220023900,1220027500,484.8872422
1220023900,1220025200,484.8872422
1220023900,1220026100,484.8872422
1220023900,1220023900,0
1220023900,1220023100,586.5829799
1220023900,1220025900,586.5829799
1220023900,1220025500,586.5829799
1220023900,1220023800,586.5829799
1220023900,1220022200,10
1220023900,1220019800,566.5177118
1220023900,1220023000,566.5177118
1220023900,1220022300,566.5177118
1220023900,1220020600,566.5177118
1220025500,1220023100,10
1220025500,1220025900,10
1220025500,1220025800,470.8845503
1220025500,1220027700,470.8845503
1220025500,1220026900,470.8845503
1220025500,1220025500,0
1220025500,1220023800,10
1220025500,1220021400,586.5829799
1220025500,1220023900,586.5829799
1220025500,1220022200,586.5829799
1220023800,1220023100,10
1220023800,1220025900,10
1220023800,1220025800,470.8845503
1220023800,1220027700,470.8845503
1220023800,1220026900,470.8845503
1220023800,1220025500,10
1220023800,1220023800,0
1220023800,1220021400,586.5829799
1220023800,1220023900,586.5829799
1220023800,1220022200,586.5829799
1220022200,1220021400,10
1220022200,1220024600,484.8872422
1220022200,1220027500,484.8872422
1220022200,1220025200,484.8872422
1220022200,1220026100,484.8872422
1220022200,1220023900,10
1220022200,1220023100,586.5829799
1220022200,1220025900,586.5829799
1220022200,1220025500,586.5829799
1220022200,1220023800,586.5829799
1220022200,1220022200,0
1220022200,1220019800,566.5177118
1220022200,1220023000,566.5177118
1220022200,1220022300,566.5177118
1220022200,1220020600,566.5177118
1220020600,1220019800,10
1220020600,1220023000,10
1220020600,1220022900,590.2104531
1220020600,1220026300,590.2104531
1220020600,1220024000,590.2104531
1220020600,1220022300,10
1220020600,1220021400,566.5177118
1220020600,1220023900,566.5177118
1220020600,1220022200,566.5177118
1220020600,1220020600,0
1220025200,1220024600,10
1220025200,1220021400,484.8872422
1220025200,1220023900,484.8872422
1220025200,1220022200,484.8872422
1220025200,1220027500,10
1220025200,1220028200,781.7748399
1220025200,1220029100,781.7748399
1220025200,1220027400,781.7748399
1220025200,1220025200,0
1220025200,1220022900,553.5876417
1220025200,1220026300,553.5876417
1220025200,1220024000,553.5876417
1220025200,1220026100,10
1220025200,1220025800,588.4653008
1220025200,1220027700,588.4653008
1220025200,1220026900,588.4653008
1220024000,1220022900,10
1220024000,1220019800,590.2104531
1220024000,1220023000,590.2104531
1220024000,1220022300,590.2104531
1220024000,1220020600,590.2104531
1220024000,1220026300,10
1220024000,1220026200,769.2378889
1220024000,1220029700,769.2378889
1220024000,1220027200,769.2378889
1220024000,1220028300,769.2378889
1220024000,1220024000,0
1220024000,1220024600,553.5876417
1220024000,1220027500,553.5876417
1220024000,1220025200,553.5876417
1220024000,1220026100,553.5876417
1220026100,1220024600,10
1220026100,1220021400,484.8872422
1220026100,1220023900,484.8872422
1220026100,1220022200,484.8872422
1220026100,1220027500,10
1220026100,1220028200,781.7748399
1220026100,1220029100,781.7748399
1220026100,1220027400,781.7748399
1220026100,1220025200,10
1220026100,1220022900,553.5876417
1220026100,1220026300,553.5876417
1220026100,1220024000,553.5876417
1220026100,1220026100,0
1220026100,1220025800,588.4653008
1220026100,1220027700,588.4653008
1220026100,1220026900,588.4653008
1220026900,1220025800,10
1220026900,1220023100,470.8845503
1220026900,1220025900,470.8845503
1220026900,1220025500,470.8845503
1220026900,1220023800,470.8845503
1220026900,1220027700,10
1220026900,1220029000,787.7887166
1220026900,1220030100,787.7887166
1220026900,1220027600,787.7887166
1220026900,1220031100,787.7887166
1220026900,1220024600,588.4653008
1220026900,1220027500,588.4653008
1220026900,1220025200,588.4653008
1220026900,1220026100,588.4653008
1220026900,1220026900,0
12200262000,1220029700,5
12200262000,1220026200,15
12200262000,1220027200,5
12200262000,1220028300,15
1220029700,12200262000,5
1220026200,12200262000,15
1220027200,12200262000,5
1220028300,12200262000,15
12200297001,1220029700,5
12200297001,1220026200,15
12200297001,1220027200,15
12200297001,1220028300,5
1220029700,12200297001,5
1220026200,12200297001,15
1220027200,12200297001,15
1220028300,12200297001,5
12200272002,1220029700,15
12200272002,1220026200,5
12200272002,1220027200,5
12200272002,1220028300,15
1220029700,12200272002,15
1220026200,12200272002,5
1220027200,12200272002,5
1220028300,12200272002,15
12200283003,1220029700,15
12200283003,1220026200,5
12200283003,1220027200,15
12200283003,1220028300,5
1220029700,12200283003,15
1220026200,12200283003,5
1220027200,12200283003,15
1220028300,12200283003,5
12200229000,1220026300,5
12200229000,1220022900,15
12200229000,1220024000,5
1220026300,12200229000,5
1220022900,12200229000,15
1220024000,12200229000,5
12200263001,1220026300,5
12200263001,1220022900,15
12200263001,1220024000,15
1220026300,12200263001,5
1220022900,12200263001,15
1220024000,12200263001,15
12200240002,1220026300,15
12200240002,1220022900,5
12200240002,1220024000,5
1220026300,12200240002,15
1220022900,12200240002,5
1220024000,12200240002,5
12200253003,1220026300,15
12200253003,1220022900,5
12200253003,1220024000,15
1220026300,12200253003,15
1220022900,12200253003,5
1220024000,12200253003,15
12200198000,1220023000,5
12200198000,1220019800,15
12200198000,1220020600,5
12200198000,1220022300,15
1220023000,12200198000,5
1220019800,12200198000,15
1220020600,12200198000,5
1220022300,12200198000,15
12200230001,1220023000,5
12200230001,1220019800,15
12200230001,1220020600,15
12200230001,1220022300,5
1220023000,12200230001,5
1220019800,12200230001,15
1220020600,12200230001,15
1220022300,12200230001,5
12200223002,1220023000,15
12200223002,1220019800,5
12200223002,1220020600,5
12200223002,1220022300,15
1220023000,12200223002,15
1220019800,12200223002,5
1220020600,12200223002,5
1220022300,12200223002,15
12200206003,1220023000,15
12200206003,1220019800,5
12200206003,1220020600,15
12200206003,1220022300,5
1220023000,12200206003,15
1220019800,12200206003,5
1220020600,12200206003,15
1220022300,12200206003,5
12200290000,1220031100,5
12200290000,1220027600,15
12200290000,1220029000,5
12200290000,1220030100,15
1220031100,12200290000,5
1220027600,12200290000,15
1220029000,12200290000,5
1220030100,12200290000,15
12200301001,1220031100,5
12200301001,1220027600,15
12200301001,1220029000,15
12200301001,1220030100,5
1220031100,12200301001,5
1220027600,12200301001,15
1220029000,12200301001,15
1220030100,12200301001,5
12200276002,1220031100,15
12200276002,1220027600,5
12200276002,1220029000,5
12200276002,1220030100,15
1220031100,12200276002,15
1220027600,12200276002,5
1220029000,12200276002,5
1220030100,12200276002,15
12200311003,1220031100,15
12200311003,1220027600,5
12200311003,1220029000,15
12200311003,1220030100,5
1220031100,12200311003,15
1220027600,12200311003,5
1220029000,12200311003,15
1220030100,12200311003,5
12200282000,1220027400,15
12200282000,1220028200,5
12200282000,1220029100,15
1220027400,12200282000,15
1220028200,12200282000,5
1220029100,12200282000,15
12200291001,1220027400,15
12200291001,1220028200,15
12200291001,1220029100,5
1220027400,12200291001,15
1220028200,12200291001,15
1220029100,12200291001,5
12200274002,1220027400,5
12200274002,1220028200,5
12200274002,1220029100,15
1220027400,12200274002,5
1220028200,12200274002,5
1220029100,12200274002,15
12200299003,1220027400,5
12200299003,1220028200,15
12200299003,1220029100,5
1220027400,12200299003,5
1220028200,12200299003,15
1220029100,12200299003,5
12200258000,1220027700,5
12200258000,1220025800,15
12200258000,1220026900,15
1220027700,12200258000,5
1220025800,12200258000,15
1220026900,12200258000,15
12200277001,1220027700,5
12200277001,1220025800,15
12200277001,1220026900,5
1220027700,12200277001,5
1220025800,12200277001,15
1220026900,12200277001,5
12200260002,1220027700,15
12200260002,1220025800,5
12200260002,1220026900,15
1220027700,12200260002,15
1220025800,12200260002,5
1220026900,12200260002,15
12200269003,1220027700,15
12200269003,1220025800,5
12200269003,1220026900,5
1220027700,12200269003,15
1220025800,12200269003,5
1220026900,12200269003,5
12200231000,1220025900,5
12200231000,1220023100,15
12200231000,1220023800,5
12200231000,1220025500,15
1220025900,12200231000,5
1220023100,12200231000,15
1220023800,12200231000,5
1220025500,12200231000,15
12200259001,1220025900,5
12200259001,1220023100,15
12200259001,1220023800,15
12200259001,1220025500,5
1220025900,12200259001,5
1220023100,12200259001,15
1220023800,12200259001,15
1220025500,12200259001,5
12200255002,1220025900,15
12200255002,1220023100,5
12200255002,1220023800,5
12200255002,1220025500,15
1220025900,12200255002,15
1220023100,12200255002,5
1220023800,12200255002,5
1220025500,12200255002,15
12200238003,1220025900,15
12200238003,1220023100,5
12200238003,1220023800,15
12200238003,1220025500,5
1220025900,12200238003,15
1220023100,12200238003,5
1220023800,12200238003,15
1220025500,12200238003,5
12200246000,1220027500,5
12200246000,1220024600,15
12200246000,1220025200,5
12200246000,1220026100,15
1220027500,12200246000,5
1220024600,12200246000,15
1220025200,12200246000,5
1220026100,12200246000,15
12200275001,1220027500,5
12200275001,1220024600,15
12200275001,1220025200,15
12200275001,1220026100,5
1220027500,12200275001,5
1220024600,12200275001,15
1220025200,12200275001,15
1220026100,12200275001,5
12200252002,1220027500,15
12200252002,1220024600,5
12200252002,1220025200,5
12200252002,1220026100,15
1220027500,12200252002,15
1220024600,12200252002,5
1220025200,12200252002,5
1220026100,12200252002,15
12200261003,1220027500,15
12200261003,1220024600,5
12200261003,1220025200,15
12200261003,1220026100,5
1220027500,12200261003,15
1220024600,12200261003,5
1220025200,12200261003,15
1220026100,12200261003,5
12200214000,1220021400,15
12200214000,1220022200,5
12200214000,1220023900,15
1220021400,12200214000,15
1220022200,12200214000,5
1220023900,12200214000,15
12200247001,1220021400,15
12200247001,1220022200,15
12200247001,1220023900,5
1220021400,12200247001,15
1220022200,12200247001,15
1220023900,12200247001,5
12200239002,1220021400,5
12200239002,1220022200,5
12200239002,1220023900,15
1220021400,12200239002,5
1220022200,12200239002,5
1220023900,12200239002,15
12200222003,1220021400,5
12200222003,1220022200,15
12200222003,1220023900,5
1220021400,12200222003,5
1220022200,12200222003,15
1220023900,12200222003,5
