index,sensor_id,latitude,longitude
61,1210015200,37.4837533,127.02858529999999
62,1210015500,37.48392445,127.0298642
63,1220010300,37.48458373,127.0341011
64,1220010700,37.48551929,127.04137479999999
65,1220012500,37.48629073,127.045451
66,1220014300,37.48838931,127.0499027
67,1220018500,37.49089235,127.0554473
68,1220021300,37.49446671,127.0632736
69,1220022800,37.49644459,127.069924
70,1220023500,37.49940958,127.0800187
71,1220022000,37.49812512,127.08415900000001
72,1220020200,37.49589915,127.0908634
73,1220020300,37.49245916,127.0972142
74,1220022100,37.49589915,127.0908634
75,1220023600,37.49812512,127.08415900000001
76,1220022700,37.49940958,127.0800187
77,1220021200,37.49644459,127.069924
78,1220018400,37.49446671,127.0632736
79,1220014200,37.49089235,127.0554473
80,1220012400,37.48838931,127.0499027
81,1220010600,37.48629073,127.045451
82,1220010200,37.48551929,127.04137479999999
83,1210015400,37.48458373,127.0341011
84,1210015300,37.48392445,127.0298642
85,1210003800,37.4837533,127.02858529999999
86,1210014200,37.48309741,127.0237981
87,1210013400,37.48211421,127.01810359999999
88,1210012400,37.4806119,127.0131383
89,1210011000,37.4775673,127.00702209999999
90,1210009900,37.47507867,127.0018832
91,1210010900,37.47576444,126.9859936
92,1220036600,37.53171896,127.0240855
93,1220034400,37.52720999,127.0283788
94,1220032200,37.51970002,127.02803899999999
95,1220029600,37.51398114,127.03068940000001
96,1220026200,37.50729686,127.03381189999999
97,1220022900,37.50080954,127.0368404
98,1220019800,37.49583952,127.0391892
99,1220013400,37.49239543,127.0408225
100,1220009000,37.48551929,127.04137479999999
101,1220007600,37.48191891,127.0428854
102,1220007200,37.48041773,127.0435521
103,1220006400,37.478232399999996,127.04461299999998
104,1220006200,37.47367011,127.0486737
105,1220006300,37.47151985,127.0510665
106,1220006500,37.47367011,127.0486737
107,1220007300,37.478232399999996,127.04461299999998
108,1220007700,37.48041773,127.0435521
109,1220009100,37.48191891,127.0428854
110,1220013500,37.48551929,127.04137479999999
111,1220019900,37.49239543,127.0408225
112,1220023000,37.49583952,127.0391892
113,1220026300,37.50080954,127.0368404
114,1220029700,37.50729686,127.03381189999999
115,1220032300,37.51398114,127.03068940000001
116,1220034500,37.51970002,127.02803899999999
117,1220036700,37.52720999,127.0283788
118,1220037100,37.53171896,127.0240855
119,1220015500,37.48956871,127.03167909999999
120,1220016700,37.49057492,127.0350997
121,1220019100,37.49239543,127.0408225
122,1220020900,37.49417364,127.0467485
123,1220022600,37.49625735,127.05291799999999
124,1220024300,37.49883697,127.06093290000001
125,1220025700,37.50094972,127.0674758
126,1220024200,37.50094972,127.0674758
127,1220022500,37.49883697,127.06093290000001
128,1220020800,37.49625735,127.05291799999999
129,1220019000,37.49417364,127.0467485
130,1220016600,37.49239543,127.0408225
131,1220015400,37.49057492,127.0350997
132,1220034800,37.52512357,127.0545077
133,1220034600,37.52428102,127.0473196
134,1220034200,37.52325509,127.0391209
135,1220033600,37.5216031,127.0337983
136,1220032600,37.51970002,127.02803899999999
137,1220032700,37.51614723,127.01961259999999
138,1220033700,37.51970002,127.02803899999999
139,1220034300,37.5216031,127.0337983
140,1220034700,37.52325509,127.0391209
141,1220034900,37.52428102,127.0473196
142,1210017700,37.48539201,126.98219040000001
143,1210021700,37.49088778,126.9826916
144,1210023500,37.49985676,126.98506929999999
145,1210027900,37.50485741,126.98041840000002
146,1210024000,37.50485741,126.98041840000002
147,1210021600,37.49985676,126.98506929999999
148,1210017600,37.49088778,126.9826916
149,1210013200,37.48539201,126.98219040000001
150,1210010700,37.47375095,127.0387301
151,1210010600,37.478232399999996,127.04461299999998
152,1210012900,37.4775673,127.00702209999999
153,1210016900,37.4827813,127.00453
154,1210016800,37.49084711,127.00424850000002
155,1210012800,37.4827813,127.00453
156,3201504500,37.47310862,127.0296885
157,3201504100,37.47375016,127.0307506
158,3201503900,37.47814585,127.03872700000001
159,3201503800,37.48191891,127.0428854
160,3201504000,37.47814585,127.03872700000001
161,3201504400,37.47375016,127.0307506
162,1210014100,37.4806119,127.0131383
163,1210016100,37.48412361,127.0114969
164,1210018500,37.48703422,127.01011329999999
165,1210021900,37.49188691,127.00775130000001
166,1210025100,37.50217512,127.00351470000001
167,1210026700,37.50500770000001,127.0011479
168,1210028900,37.51009851,126.99873659999999
169,1210026600,37.51009851,126.99873659999999
170,1210025000,37.50500770000001,127.0011479
171,1210021800,37.50217512,127.00351470000001
172,1210018400,37.49188691,127.00775130000001
173,1210016000,37.48703422,127.01011329999999
174,1210014000,37.48412361,127.0114969
175,1220005900,37.46224025,127.10799779999999
176,1220006700,37.46473507,127.10835759999999
177,1220013900,37.48730681,127.10170990000002
178,1220013800,37.49245916,127.0972142
179,1220006600,37.48730681,127.10170990000002
180,1220005800,37.46473507,127.10835759999999
181,1210011900,37.47507867,127.0018832
182,1210015700,37.48151779,126.99770190000001
183,1210018900,37.48770938,126.99368770000001
184,1210021300,37.49286488,126.9905015
185,1210021200,37.49831213,126.98706709999999
186,1210018800,37.49286488,126.9905015
187,1210015600,37.48770938,126.99368770000001
188,1210011800,37.48151779,126.99770190000001
189,1220031400,37.51547905,127.0665604
190,1220030800,37.51430359,127.0602011
191,1220030000,37.5131059,127.0532882
192,1220029000,37.51033061,127.04383159999999
193,1220028200,37.50875832,127.0384636
194,1220027200,37.50729686,127.03381189999999
195,1220027300,37.50452973,127.0245504
196,1220028300,37.50729686,127.03381189999999
197,1220029100,37.50875832,127.0384636
198,1220030100,37.51033061,127.04383159999999
199,1220030900,37.5131059,127.0532882
200,1220031500,37.51430359,127.0602011
201,1220031700,37.51547905,127.0665604
202,1210014500,37.48539201,126.98219040000001
203,1210020000,37.49306675,127.03004309999999
204,1210019000,37.49207005,127.02655940000001
205,1210017400,37.48843298,127.0145943
206,1210017500,37.48703422,127.01011329999999
207,1210019100,37.48843298,127.0145943
208,1210020100,37.49207005,127.02655940000001
209,1210022800,37.49985676,126.98506929999999
210,1210022700,37.49831213,126.98706709999999
211,1210023700,37.49987512,126.9980012
212,1210024900,37.50217512,127.00351470000001
213,1210025800,37.50471441,127.0103955
214,1210024500,37.50297473,127.0185602
215,1210025500,37.5034321,127.0211189
216,1210025400,37.50452973,127.0245504
217,1210024400,37.5034321,127.0211189
218,1210025900,37.50297473,127.0185602
219,1210024800,37.50471441,127.0103955
220,1210023600,37.50217512,127.00351470000001
221,1210022600,37.49987512,126.9980012
222,1210022900,37.49831213,126.98706709999999
223,1220034000,37.52428102,127.0473196
224,1220031800,37.51882231,127.0501615
225,1220029200,37.5131059,127.0532882
226,1220026600,37.50684574,127.0565295
227,1220024800,37.50310451,127.05858
228,1220021800,37.49883697,127.06093290000001
229,1220018200,37.49446671,127.0632736
230,1220015000,37.49152399,127.0647094
231,1220012600,37.48919154,127.0660169
232,1220009400,37.48612271,127.06748390000001
233,1220009500,37.48258555,127.070307
234,1220012700,37.48612271,127.06748390000001
235,1220015100,37.48919154,127.0660169
236,1220018300,37.49152399,127.0647094
237,1220021900,37.49446671,127.0632736
238,1220024900,37.49883697,127.06093290000001
239,1220026700,37.50310451,127.05858
240,1220029300,37.50684574,127.0565295
241,1220031900,37.5131059,127.0532882
242,1220034100,37.51882231,127.0501615
243,1220024500,37.49940958,127.0800187
244,1210023000,37.5034321,127.0211189
245,1210020800,37.49691463,127.02415330000001
246,1210018600,37.49207005,127.02655940000001
247,1210016400,37.48851336,127.0281898
248,1210016500,37.48392445,127.0298642
249,1210018700,37.48851336,127.0281898
250,1210020900,37.49207005,127.02655940000001
251,1210023100,37.49691463,127.02415330000001
252,1210016300,37.48539201,126.98219040000001
253,1210017300,37.48641886,126.9896229
254,1210017900,37.48770938,126.99368770000001
255,1210019700,37.49084711,127.00424850000002
256,1210020300,37.49188691,127.00775130000001
257,1210021100,37.49365877,127.0137188
258,1210022300,37.49691463,127.02415330000001
259,1210022200,37.49799729,127.02767309999999
260,1210021000,37.49691463,127.02415330000001
261,1210020200,37.49365877,127.0137188
262,1210019600,37.49188691,127.00775130000001
263,1210017800,37.48945535,126.9993345
264,1210017200,37.48770938,126.99368770000001
265,1210016200,37.48641886,126.9896229
266,1210015100,37.48211421,127.01810359999999
267,1210016700,37.48505781,127.01633819999999
268,1210019500,37.48843298,127.0145943
269,1210022500,37.49365877,127.0137188
270,1210025300,37.50255311,127.01163770000001
271,1210025200,37.50471441,127.0103955
272,1210022400,37.50255311,127.01163770000001
273,1210019400,37.49365877,127.0137188
274,1210016600,37.48843298,127.0145943
275,1210015000,37.48505781,127.01633819999999
276,1220036400,37.53060055,127.041578
277,1220035400,37.52786497,127.04064
278,1220033400,37.52325509,127.0391209
279,1220031000,37.51719999,127.0412033
280,1220027600,37.51033061,127.04383159999999
281,1220025800,37.50450739,127.0489185
282,1220023100,37.50054265,127.05079409999999
283,1220019200,37.49625735,127.05291799999999
284,1220014000,37.49089235,127.0554473
285,1220011000,37.48707353,127.0565699
286,1220008600,37.48481141,127.05795590000001
287,1220007400,37.48192598,127.0614202
288,1220007500,37.47927189,127.064797
289,1220008700,37.48192598,127.0614202
290,1220011100,37.48481141,127.05795590000001
291,1220014100,37.48707353,127.0565699
292,1220019300,37.49089235,127.0554473
293,1220023200,37.49625735,127.05291799999999
294,1220025900,37.50054265,127.05079409999999
295,1220027700,37.50450739,127.0489185
296,1220031100,37.51033061,127.04383159999999
297,1220033500,37.51719999,127.0412033
298,1220035500,37.52325509,127.0391209
299,1220036500,37.52786497,127.04064
300,1210027600,37.51114129,127.02140220000001
301,1210027000,37.50922682,127.01493359999999
302,1210026800,37.50825622,127.01169499999999
303,1210026400,37.50747405,127.0089652
304,1210026000,37.50610097,127.0043713
305,1210024200,37.50500770000001,127.0011479
306,1210023200,37.501313,126.98664120000001
307,1210023300,37.49985676,126.98506929999999
308,1210024300,37.501313,126.98664120000001
309,1210026100,37.50500770000001,127.0011479
310,1210026500,37.50610097,127.0043713
311,1210026900,37.50747405,127.0089652
312,1210027100,37.50825622,127.01169499999999
313,1210027700,37.50922682,127.01493359999999
314,1220035900,37.52428102,127.0473196
315,1220036300,37.52786497,127.04064
316,1220036000,37.52923331,127.0337711
317,1220035000,37.52720999,127.0283788
318,1220035100,37.52246256,127.0192354
319,1220036100,37.52720999,127.0283788
320,1220036200,37.52923331,127.0337711
321,1220035800,37.52786497,127.04064
322,1210000500,37.4602024,127.020255
323,1210001000,37.45987161,127.0326977
324,1210001200,37.46157858,127.0372939
325,1210001800,37.46205121,127.03795990000002
326,1210002600,37.46489851,127.0420018
327,1210002800,37.4657287,127.04304909999999
328,1220000200,37.47151985,127.0510665
329,1220000400,37.47595972,127.05881540000001
330,1220000600,37.47927189,127.064797
331,1220000800,37.48258555,127.070307
332,1220012900,37.48617264,127.0754739
333,1220014500,37.48874337,127.08184890000001
334,1220017100,37.49067125,127.0883331
335,1220018900,37.49245916,127.0972142
336,1220017000,37.49245916,127.0972142
337,1220014400,37.49067125,127.0883331
338,1220012800,37.48874337,127.08184890000001
339,1220000700,37.48617264,127.0754739
340,1220000500,37.48258555,127.070307
341,1220000300,37.47927189,127.064797
342,1220000100,37.47595972,127.05881540000001
343,1210002700,37.47151985,127.0510665
344,1210002500,37.4657287,127.04304909999999
345,1210001700,37.46489851,127.0420018
346,1210001100,37.46205121,127.03795990000002
347,1210000900,37.46157858,127.0372939
348,1210000600,37.45987161,127.0326977
349,1220017500,37.49067125,127.0883331
350,1220017400,37.49349975,127.0869682
351,1210010100,37.47310862,127.0296885
352,1210011500,37.47567232,127.03872759999999
353,1220007900,37.48041773,127.0435521
354,1220009900,37.48321721,127.04768909999999
355,1220011700,37.48628122,127.05282690000001
356,1220016900,37.49012412,127.06182340000002
357,1220016800,37.49429372,127.07113059999999
358,1220015200,37.49152399,127.0647094
359,1220011600,37.49012412,127.06182340000002
360,1220009800,37.48628122,127.05282690000001
361,1220007800,37.48321721,127.04768909999999
362,1210011400,37.48041773,127.0435521
363,1210010000,37.47567232,127.03872759999999
364,1220036800,37.53294297,127.0342523
365,1220035200,37.52923331,127.0337711
366,1220033000,37.5216031,127.0337983
367,1220029800,37.51542568,127.03529809999999
368,1220027400,37.50875832,127.0384636
369,1220024600,37.50258441,127.04270349999999
370,1220021400,37.49850896,127.0446588
371,1220016000,37.49417364,127.0467485
372,1220011400,37.48838931,127.0499027
373,1220008400,37.48453166,127.0518574
374,1220006800,37.48113548,127.0537429
375,1210007800,37.47595972,127.05881540000001
376,1210006600,37.45852195,127.0752088
377,1210006700,37.44217685,127.0763167
378,1210007900,37.45852195,127.0752088
379,1220006900,37.47595972,127.05881540000001
380,1220008500,37.48113548,127.0537429
381,1220011500,37.48453166,127.0518574
382,1220016100,37.48838931,127.0499027
383,1220021500,37.49417364,127.0467485
384,1220024700,37.49850896,127.0446588
385,1220027500,37.50258441,127.04270349999999
386,1220029900,37.50875832,127.0384636
387,1220033100,37.51542568,127.03529809999999
388,1220035300,37.5216031,127.0337983
389,1220036900,37.52923331,127.0337711
390,1220037300,37.53294297,127.0342523
391,1220019500,37.49306675,127.03004309999999
392,1220020700,37.49403804,127.0334272
393,1220022300,37.49583952,127.0391892
394,1220023900,37.49850896,127.0446588
395,1220025500,37.50054265,127.05079409999999
396,1220026500,37.50310451,127.05858
397,1220027100,37.50517808,127.0651583
398,1220027000,37.50706017,127.0674063
399,1220026400,37.50517808,127.0651583
400,1220025400,37.50310451,127.05858
401,1220023800,37.50054265,127.05079409999999
402,1220022200,37.49850896,127.0446588
403,1220020600,37.49583952,127.0391892
404,1220019400,37.49403804,127.0334272
405,1220004800,37.52657958,127.0551071
406,1220004200,37.52512357,127.0545077
407,1220004000,37.52005108,127.0569889
408,1220003300,37.51430359,127.0602011
409,1220003100,37.50884721,127.0630996
410,1220002700,37.50517808,127.0651583
411,1220002200,37.50094972,127.0674758
412,1220001900,37.49644459,127.069924
413,1220001500,37.49429372,127.07113059999999
414,1220001100,37.49148301,127.07269509999999
415,1220000900,37.48875982,127.07410700000001
416,1220001000,37.48617264,127.0754739
417,1220001200,37.48875982,127.07410700000001
418,1220001600,37.49148301,127.07269509999999
419,1220002000,37.49429372,127.07113059999999
420,1220002300,37.49644459,127.069924
421,1220002800,37.50094972,127.0674758
422,1220003200,37.50517808,127.0651583
423,1220003400,37.50884721,127.0630996
424,1220004100,37.51430359,127.0602011
425,1220004300,37.52005108,127.0569889
426,1220004900,37.52512357,127.0545077
427,1220005300,37.52657958,127.0551071
428,1210000400,37.45626114,127.0208983
429,1210008900,37.46027425,127.02030230000001
430,1210008800,37.4806119,127.0131383
431,1210000300,37.460235600000004,127.0201757
432,1220017800,37.49371742,127.0795193
433,1220014800,37.49101651,127.0807105
434,1220010800,37.48874337,127.08184890000001
435,1220010900,37.48323659,127.08386429999999
436,1220014900,37.48874337,127.08184890000001
437,1220017900,37.49101651,127.0807105
438,1220043900,37.47880147,127.1154942
439,1220043800,37.47550401,127.1063186
440,1210030400,37.52246256,127.0192354
441,1210030200,37.5210981,127.0162439
442,1210029000,37.51710318,127.010403
443,1210028200,37.51280058,127.00598470000001
444,1210027200,37.51078565,127.00704569999999
445,1210026200,37.50747405,127.0089652
446,1210026300,37.50471441,127.0103955
447,1210027300,37.50747405,127.0089652
448,1210028300,37.51078565,127.00704569999999
449,1210029100,37.51280058,127.00598470000001
450,1210030300,37.51710318,127.010403
451,1210030500,37.5210981,127.0162439
452,1210007500,37.4602024,127.020255
453,1210007400,37.47310862,127.0296885
454,1220028800,37.50995504,127.06640159999998
455,1220028000,37.50884721,127.0630996
456,1220026800,37.50684574,127.0565295
457,1220026000,37.50450739,127.0489185
458,1220025200,37.50258441,127.04270349999999
459,1220024000,37.50080954,127.0368404
460,1220023300,37.49906153,127.0310081
461,1220023400,37.49799729,127.02767309999999
462,1220024100,37.49906153,127.0310081
463,1220025300,37.50080954,127.0368404
464,1220026100,37.50258441,127.04270349999999
465,1220026900,37.50450739,127.0489185
466,1220028100,37.50684574,127.0565295
467,1220028900,37.50884721,127.0630996
468,1220029500,37.50995504,127.06640159999998
469,1220028400,37.50995504,127.06640159999998
470,1220028500,37.50706017,127.0674063
471,1220032400,37.51812946,127.06528459999998
472,1220028700,37.50706017,127.0674063
473,1220030300,37.51006239,127.06738440000001
474,1220032500,37.51547905,127.0665604
475,1220033800,37.52114452,127.0599871
476,1220033200,37.52005108,127.0569889
477,1220032800,37.51882231,127.0501615
478,1220032000,37.51719999,127.0412033
479,1220031200,37.51542568,127.03529809999999
480,1220030400,37.51398114,127.03068940000001
481,1220030500,37.51114129,127.02140220000001
482,1220031300,37.51398114,127.03068940000001
483,1220032100,37.51542568,127.03529809999999
484,1220032900,37.51719999,127.0412033
485,1220033300,37.51882231,127.0501615
486,1220033900,37.52005108,127.0569889
487,1210006800,37.4657287,127.04304909999999
488,1210007100,37.45852195,127.0752088
489,1220006100,37.46473507,127.10835759999999
490,1210007000,37.46473507,127.10835759999999
491,1210006900,37.45852195,127.0752088
492,1210018200,37.48956871,127.03167909999999
493,1210017000,37.48851336,127.0281898
494,1210015800,37.48505781,127.01633819999999
495,1210014800,37.48412361,127.0114969
496,1210013800,37.4827813,127.00453
497,1210013000,37.48151779,126.99770190000001
498,1210012200,37.48024846,126.99360379999999
499,1210012300,37.47576444,126.9859936
500,1210013100,37.48024846,126.99360379999999
501,1210013900,37.48151779,126.99770190000001
502,1210014900,37.4827813,127.00453
503,1210015900,37.48412361,127.0114969
504,1210017100,37.48505781,127.01633819999999
505,1210018300,37.48851336,127.0281898
